file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,no2_mean,h2o_mean
CH-CHA_201004151700.csv,2010-04-15,18:00,105.7498,1,36000,36000,-0.320216E-01,1,0.585885E-02,-4.26715,1,0.853692,22.6450,1,4.54051,-2.80864,1,0.686583,0.511535,1,0.102567,-0.243219E-03,1,0.129979E-03,-0.924571E-02,1,0.100184E-01,0.167767,0.460332E-01,0.782030E-02,0.103986E-02,0.213889E-04,0.866136E-03,0.423870E-10,0.100249E-11,0.339747E-13,0.215482E-12,15.7313,396.015,399.759,0.350000,0,372.059,9.36610,9.45466,0.350000,0,0.126092E-01,0.317420,0.320421,8.75000,0,0.799728E-01,2.01321,2.03225,10.0000,0,292.370,291.503,96559.5,1.14995,1010.57,0.251737E-01,0.331475E-01,0.670450E-02,901.939,2103.49,0.583028E-02,42.8782,1201.55,278.634,-0.519338,-0.236050,0.343006E-01,0.571497,-0.619510E-13,0.269445E-14,0.571497,2.64263,350.759,204.443,3.44089,-9999,0.166872,0.301779,92.6390,0.216971E-01,-0.188437,0.220045E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.316242E-01,1.01257,-3.03811,1.02115,18.7436,1.20793,-2.32836,1.20793,0.423406,1.20793,-0.184690E-03,1.31690,-0.702080E-02,1.31690,800000000,800000000,800000000,800000011,800100001,800101001,811110111,811110111,80011,80011,80,81,5,24,2,7,38,25,0,0,0.396784,0.191936,0.148387E-01,0.120592E-01,0.945274E-02,232.821,0.240201E-05,0.110704E-02,-0.261432E-02,-0.232836E-02,0.423406,-0.469318E-05,-0.178406E-03,16.0000,10.3456,249.000,56.2500,14.1361,96818.5,1.36979,18.0000,80.3613,0.361347,55.5338,4.68793
CH-CHA_201004151700.csv,2010-04-15,18:30,105.7707,1,36000,36000,-0.444489E-02,1,0.102829E-02,-10.1831,0,1.52664,30.9956,0,4.34126,3.90931,1,0.875659,0.700115,0,0.980585E-01,0.973312E-03,0,0.172832E-03,0.480427E-01,1,0.125804E-01,-0.129279,0.830606,0.216992,0.187614E-01,-0.874804E-06,0.126249E-02,-0.674703E-10,-0.163876E-11,-0.535276E-13,-0.344086E-12,15.8954,400.077,404.003,0.500000E-01,0,386.078,9.71734,9.81269,0.250000,0,0.126106E-01,0.317401,0.320516,4.80000,0,0.810637E-01,2.04032,2.06034,4.20000,0,292.319,291.420,96559.5,1.15012,1010.76,0.251694E-01,0.453675E-01,0.695713E-02,935.657,2092.53,0.604904E-02,44.7141,1156.88,279.164,-0.815450,-0.759644E-01,0.514307E-01,0.820594,-0.486157E-13,-0.424464E-14,0.820594,2.58201,359.862,185.322,3.59336,-9999,0.621668E-01,0.152933,2.00726,1.00136,-0.328533,0.140905,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.427817E-02,1.03897,-8.40191,1.07913,17.2889,1.80515,2.27561,1.80515,0.390514,1.80515,0.434420E-03,2.24049,0.214430E-01,2.24049,800000000,800000000,800000000,800000011,800000001,800101001,810110111,811110111,80011,80011,80,81,2,20,6,14,29,1,0,0,0.103641,0.185446,0.167784E-01,0.533054E-01,0.213171E-01,304.880,0.281405E-05,0.331909E-02,-0.722745E-02,0.227561E-02,0.390514,0.110410E-04,0.544987E-03,16.0000,11.1056,249.000,56.2500,13.2820,96814.7,1.36179,17.9978,80.3632,0.362161,59.6775,4.88429
CH-CHA_201004151700.csv,2010-04-15,19:00,105.7915,1,36000,36000,-0.122653E-01,1,0.181190E-02,-13.1669,0,2.17209,17.4444,0,2.68052,4.03020,0,1.29552,0.393925,0,0.605308E-01,0.609502E-03,0,0.980974E-04,-0.524593E-01,1,0.297949E-01,-0.415659,-0.563360,0.203505,-0.127216E-01,-0.637578E-05,0.732115E-03,-0.901311E-10,-0.211544E-11,-0.708012E-13,-0.458825E-12,16.0625,403.883,407.748,0.200000,0,376.999,9.47941,9.57013,0.200000,0,0.126177E-01,0.317264,0.320301,6.25000,0,0.817686E-01,2.05602,2.07570,-1.00000,0,292.029,291.153,96559.5,1.15128,1010.63,0.251444E-01,0.255263E-01,0.679352E-02,912.817,2057.77,0.590085E-02,44.3595,1144.95,278.807,-0.949528,0.462180,0.447103E-01,1.05698,-0.203941E-13,-0.561126E-14,1.05698,3.12305,35.9978,154.046,2.42433,-9999,0.103217,0.201175,7.10481,0.282907,-0.754795,0.109639,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.120311E-01,1.01947,-11.9150,1.04012,12.7345,1.40786,3.19340,1.40786,0.287567,1.40786,0.376464E-03,1.61902,-0.324020E-01,1.61902,800000000,800000000,800000000,800000011,800001001,800101001,801100111,811110111,80011,80011,80,81,5,2,2,9,36,4,0,0,0.202979,0.172914,0.264572E-01,0.736844E-01,0.388976E-01,84.1320,0.246637E-05,0.186034E-01,-0.102405E-01,0.319340E-02,0.287567,0.955631E-05,-0.822503E-03,16.0000,0.00000,249.000,56.2500,12.1524,96845.8,1.35194,18.0000,80.3628,0.362847,65.2903,4.74076
CH-CHA_201004151700.csv,2010-04-15,19:30,105.8123,0,36000,36000,-0.341760E-02,1,0.399161E-03,1.46692,2,2.47741,-6.22446,1,2.23938,-4.24522,1,2.37118,-0.140437,1,0.505251E-01,-0.583449E-03,0,0.251250E-03,-0.107654,1,0.689943E-01,-1.41266,1.27245,1.11984,0.287091E-01,0.798394E-04,0.961607E-02,0.902836E-10,0.212863E-11,0.677973E-13,0.480720E-12,16.9428,424.765,429.062,-1.00000,0,399.463,10.0148,10.1161,-1.00000,0,0.127230E-01,0.318972,0.322199,-0.750000,0,0.902127E-01,2.26169,2.28456,0.400000,0,291.172,290.249,96559.5,1.15463,1010.90,0.250706E-01,-0.910030E-02,0.719832E-02,964.205,1943.63,0.623430E-02,49.6084,979.426,279.599,-0.673227,0.726318E-01,0.318564E-01,0.677883,0.725092E-13,0.532874E-14,0.677883,2.58637,17.8487,173.842,2.69355,-9999,0.544050E-01,0.154893,-9.33956,-0.215214,-0.235671,-0.231003E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.336474E-02,1.01571,1.11467,1.02167,-5.31994,1.17275,-3.63172,1.17275,-0.120029,1.17275,-0.466244E-03,1.25138,-0.860283E-01,1.25138,800000000,800000000,800000000,800000011,800100001,800101011,800100111,811100111,80000,80000,80,80,6,0,6,3,5,0,0,0,0.132861,0.170048,0.687664E-02,0.526944,1.06796,340.015,0.650917E-05,0.231011,0.954981E-03,-0.363172E-02,-0.120029,-0.118069E-04,-0.217853E-02,16.0000,0.00000,249.000,56.2500,10.8642,96876.0,1.33335,18.0000,80.3606,0.360583,64.4885,4.76504
CH-CHA_201004151700.csv,2010-04-15,20:00,105.8332,0,36000,36000,-0.492956E-02,1,0.344487E-03,-4.16933,1,3.39757,3.52463,1,2.18445,20.2794,1,5.02012,0.794454E-01,1,0.492376E-01,0.210259E-02,1,0.361711E-03,0.134478,1,0.449620E-01,-1.58943,0.335077,1.20027,0.755266E-02,0.734616E-04,-0.168054E-03,-0.421552E-10,-0.957549E-12,-0.302242E-13,-0.212922E-12,17.8941,447.070,451.657,7.30000,0,406.462,10.1551,10.2593,4.45000,0,0.128296E-01,0.320538,0.323826,9.25000,0,0.903814E-01,2.25810,2.28127,10.0000,0,290.168,289.236,96559.5,1.15862,1010.95,0.249842E-01,0.514806E-02,0.732445E-02,977.674,1822.32,0.632172E-02,53.6499,844.649,279.801,-0.391660,0.137340E-01,0.156253E-01,0.392212,-0.270636E-13,-0.235581E-14,0.392212,1.63820,12.4782,177.992,2.28320,-9999,0.652280E-01,0.161219,5.66311,0.354929,-1.18291,0.545709E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.481596E-02,1.02359,-3.84401,1.04591,2.54591,1.45758,14.0398,1.45758,0.573849E-01,1.45758,0.123384E-02,1.70410,0.789144E-01,1.70410,800000000,800000000,800000000,800000011,800000001,800100001,811100111,811110111,81000,81000,80,80,0,2,7,0,0,0,0,0,0.139669,0.177953,0.481658E-02,0.549865,1.75082,196.589,0.773527E-05,0.946600E-01,-0.328181E-02,0.140398E-01,0.573849E-01,0.311418E-04,0.199178E-02,16.0000,0.00000,249.000,56.2500,9.30040,96898.3,1.30868,17.9013,80.4103,0.363170,65.1343,4.73051
CH-CHA_201004151700.csv,2010-04-15,20:30,105.8540,0,36000,36000,-0.919114E-02,1,0.213617E-02,0.701029,1,0.977523,-5.02976,1,1.34641,7.04963,1,3.89178,-0.113359,1,0.303449E-01,-0.670928E-03,1,0.177365E-03,-0.578264E-01,1,0.224140E-01,-0.174392,-0.799482,-0.763702,-0.180184E-01,-0.198283E-04,-0.523262E-02,0.813630E-10,0.184580E-11,0.601673E-13,0.403470E-12,17.3349,432.885,437.178,4.80000,0,393.259,9.82044,9.91784,-1.00000,0,0.128190E-01,0.320115,0.323290,-0.600000,0,0.859619E-01,2.14663,2.16792,-0.850000,0,290.026,289.125,96559.5,1.15921,1010.77,0.249719E-01,-0.734566E-02,0.708653E-02,945.554,1809.45,0.611326E-02,52.2563,863.900,279.316,-0.788237,0.885814E-01,0.488018E-01,0.794698,-0.110566E-12,0.469360E-14,0.794698,2.09671,15.6664,173.588,3.52070,-9999,0.890439E-01,0.240110,-85.6780,-0.234599E-01,-0.139376,-0.671923E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.906087E-02,1.01438,0.428086,1.02092,-4.28059,1.17194,6.02647,1.17194,-0.964745E-01,1.17194,-0.536751E-03,1.24998,-0.462618E-01,1.24998,800000000,800000000,800000000,800000011,800001001,800101001,800100111,811100111,80011,80011,80,81,0,1,8,9,37,0,0,2,0.185619,0.286363,0.823757E-02,0.645238,0.897551,96.0278,0.402765E-05,0.267456E-01,0.365358E-03,0.602647E-02,-0.964745E-01,-0.135362E-04,-0.116667E-02,16.0000,0.00000,249.000,56.2500,8.12934,96901.9,1.30186,17.9778,80.3772,0.366551,66.3560,4.79462
CH-CHA_201004151700.csv,2010-04-15,21:00,105.8748,0,36000,36000,0.814772E-02,1,0.105395E-02,4.24938,1,2.91874,-5.66709,1,1.36145,-3.12619,1,0.926189,-0.127693,1,0.306767E-01,0.311260E-03,1,0.938544E-04,0.664518E-01,1,0.159340E-01,-0.383840,-0.194324,-0.171673,-0.437857E-02,0.164748E-04,0.180177E-03,0.460066E-10,0.104275E-11,0.343113E-13,0.230244E-12,17.2223,429.699,433.925,-1.00000,0,390.346,9.73918,9.83497,-1.00000,0,0.128442E-01,0.320466,0.323618,8.90000,0,0.861905E-01,2.15047,2.17162,9.40000,0,289.773,288.880,96559.5,1.16022,1010.72,0.249502E-01,-0.827450E-02,0.703403E-02,937.755,1781.39,0.606264E-02,52.6417,843.635,279.196,-0.994110,0.200601,0.413214E-01,1.01499,0.196077E-12,0.267134E-14,1.01499,2.69477,22.8330,168.591,2.33322,-9999,0.838006E-01,0.223221,-11.7815,-0.170607,-0.749834,-0.432421E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.804514E-02,1.01275,3.87561,1.02016,-4.97580,1.17154,-2.80614,1.17154,-0.112116,1.17154,0.249292E-03,1.24857,0.532222E-01,1.24857,800000000,800000000,800000000,800000011,800000001,800100001,800100111,810100111,80000,80000,80,81,0,2,4,0,14,0,0,0,0.104666,0.333740,0.803594E-02,0.528997,0.198156,84.2938,0.274741E-05,0.150164E-01,0.330498E-02,-0.280614E-02,-0.112116,0.628088E-05,0.134093E-02,16.0000,0.00000,249.000,56.2500,7.70099,96913.8,1.30091,17.9978,80.3630,0.361897,70.9634,4.56528
CH-CHA_201004151700.csv,2010-04-15,21:30,105.8956,0,36000,36000,-0.132311E-01,1,0.211369E-02,4.95212,1,2.34454,-6.01746,1,1.74736,13.9610,1,4.92643,-0.135359,1,0.393058E-01,0.769517E-03,1,0.208397E-03,0.952900E-01,1,0.373399E-01,-2.76992,0.227984,1.82910,0.512837E-02,0.470699E-04,0.199828E-02,-0.116090E-09,-0.246332E-11,-0.805250E-13,-0.549274E-12,18.6875,463.439,468.041,9.40000,0,396.532,9.83378,9.93144,-1.00000,0,0.129625E-01,0.321462,0.324654,10.0000,0,0.884190E-01,2.19274,2.21452,10.0000,0,288.023,287.127,96559.5,1.16727,1010.73,0.247994E-01,-0.877127E-02,0.714551E-02,946.834,1591.00,0.612157E-02,59.5117,644.170,279.336,0.491122E-01,0.235201,0.242683E-01,0.241496,0.217684E-12,-0.621217E-14,0.241496,1.73413,120.930,78.2056,5.76748,-9999,0.106466,0.206832,-20.7311,-0.969558E-01,-0.822959,-0.394250E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.128268E-01,1.03152,4.49812,1.03190,-5.23333,1.18780,11.5763,1.18780,-0.117721,1.18780,0.605586E-03,1.27070,0.749902E-01,1.27070,800000000,800000000,800000000,800000011,800000001,810100101,811100111,811110111,80011,80011,80,81,0,5,4,3,12,12,0,0,0.833727E-01,0.324870,0.542016E-02,0.740230,0.926891,55.2415,0.327010E-05,0.297966E-01,0.381263E-02,0.115763E-01,-0.117721,0.151669E-04,0.187813E-02,16.0000,0.00000,249.000,56.2500,6.39430,96936.3,1.26665,18.0000,80.3631,0.363125,54.7277,4.23149
CH-CHA_201004151700.csv,2010-04-15,22:00,105.9165,0,36000,36000,0.466757E-02,1,0.111980E-02,0.551938,2,0.520920,5.49052,2,1.90726,-1.62554,1,0.484140,0.123422,2,0.428737E-01,-0.174069E-03,1,0.442495E-04,0.536793E-02,2,0.725584E-02,-1.11799,-0.777841,-0.324310E-01,-0.174852E-01,0.400889E-04,-0.173181E-02,-0.184618E-09,-0.379416E-11,-0.128562E-12,-0.860061E-12,18.7113,462.842,467.287,-1.00000,0,384.545,9.51208,9.60342,-1.00000,0,0.130299E-01,0.322308,0.325403,-1.00000,0,0.871686E-01,2.15620,2.17691,-0.400000,0,287.285,286.420,96559.5,1.17029,1010.54,0.247359E-01,0.799777E-02,0.692950E-02,915.953,1519.57,0.592119E-02,60.2773,603.612,278.856,0.534095E-01,0.284470,0.709722E-03,0.289441,0.169726E-13,-0.986664E-14,0.289441,1.08536,100.619,79.3665,0.140492,-9999,0.631538E-01,0.751405E-01,-38.8199,-0.517776E-01,0.100525,-0.739000E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.454210E-02,1.02763,0.812789,1.02931,4.57046,1.18381,-1.44701,1.18381,0.102740,1.18381,-0.137520E-03,1.26577,0.424083E-02,1.26577,800000000,800100000,800000000,800000011,800001001,800001101,811110111,811110111,80011,80011,80,81,0,0,1,0,4,8,1,1,0.107672,0.416159E-01,0.993226E-03,0.173703,0.219755,268.942,0.253106E-05,0.834608E-02,0.687277E-03,-0.144701E-02,0.102740,-0.343426E-05,0.105906E-03,16.0000,0.00000,249.000,56.2500,4.51699,96972.9,1.24210,17.9956,80.3639,0.361823,59.2388,4.13361
CH-CHA_201004151700.csv,2010-04-15,22:30,105.9373,0,36000,36000,0.140835E-02,1,0.672836E-03,0.998256,2,0.871184,2.70006,2,2.00452,-4.02158,2,2.72010,0.606747E-01,2,0.450448E-01,-0.252360E-03,1,0.921293E-04,-0.125641,1,0.393761E-01,-0.555173,-7.38003,-0.632346,-0.165841,0.101861E-03,0.146495E-01,-0.497261E-10,-0.712721E-12,-0.357548E-13,-0.271606E-12,18.2820,451.233,454.170,-1.00000,0,262.034,6.46750,6.50960,-1.00000,0,0.131454E-01,0.324453,0.326565,-0.950000,0,0.998568E-01,2.46465,2.48070,-1.00000,0,286.657,286.070,96559.5,1.17306,1008.87,0.246819E-01,0.393172E-02,0.472186E-02,623.384,1485.30,0.402524E-02,41.9701,861.919,273.427,-0.227671,0.570463E-01,0.684361E-02,0.234809,-0.845345E-13,-0.271995E-14,0.234809,0.941807,28.2218,165.933,1.67015,-9999,0.346494E-01,0.700056E-01,-3.54298,-0.567320,0.369716,-0.243439E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.136445E-02,1.03217,1.10233,1.03234,2.22826,1.18848,-3.45214,1.18848,0.500726E-01,1.18848,-0.198468E-03,1.27154,-0.988105E-01,1.27154,800000000,800100000,800000000,800000000,800000001,800001101,811100111,811110111,80010,80011,80,81,0,0,0,2,1,0,0,1,0.508918E-01,0.881947E-01,0.924710E-03,0.322423,3.46995,339.837,0.463355E-05,0.314433,0.931442E-03,-0.345214E-02,0.500726E-01,-0.493040E-05,-0.245467E-02,16.0000,0.00000,249.949,62.1795,3.32764,96982.8,1.22742,18.0000,80.3624,0.362417,58.9895,3.95800
CH-CHA_201004151700.csv,2010-04-15,23:00,105.9581,0,36000,36000,-0.324308E-02,2,0.159552E-02,-2.22323,1,1.53894,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.130575E-02,1,0.284105E-03,0.612209E-01,1,0.357500E-01,0.114906,-9999,-9999,-9999,0.250296E-03,0.202051E-02,-9999,-9999,-0.983918E-13,-0.748165E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.133825E-01,0.329713,0.329713,-1.00000,0,0.101760,2.50712,2.50712,9.35000,0,286.143,286.143,96559.5,1.17563,1005.39,0.246376E-01,-9999,-9999,-9999,1492.49,-9999,-9999,-9999,-9999,-0.533527,-0.290667,0.332267E-01,0.608476,0.902352E-13,-0.735225E-14,0.608476,1.63453,333.193,208.582,3.13027,-9999,0.525223E-01,0.150859,5.53515,0.363134,-9999,0.358127E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.316966E-02,1.02316,-2.12425,1.04660,-9999,-9999,-9999,-9999,-9999,-9999,-0.757074E-03,1.72474,0.354958E-01,1.72474,800000000,800000000,800000000,800001111,800000011,801001111,811100111,811110111,80011,80011,80,81,0,0,0,2,0,0,0,0,0.254514,0.441660E-01,0.303702E-02,0.291638,-9999,-9999,0.138958E-04,0.791278E-01,-0.179722E-02,-9999,-9999,-0.186525E-04,0.874530E-03,16.0000,0.00000,252.628,78.9226,2.73237,96999.7,1.21917,17.9973,80.3637,0.362394,57.0288,3.79782
CH-CHA_201004152300.csv,2010-04-15,23:30,105.9790,0,36000,36000,-0.314674E-02,2,0.228592E-02,0.309614,2,0.633126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.319459E-03,1,0.327050E-03,0.872569E-02,2,0.200180E-01,-1.45304,-9999,-9999,-9999,-0.698643E-04,-0.715229E-02,-9999,-9999,0.872469E-13,0.626551E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.133659E-01,0.328249,0.328249,9.50000,0,0.959851E-01,2.35727,2.35727,-1.00000,0,285.227,285.227,96559.5,1.17940,1005.37,0.245587E-01,-9999,-9999,-9999,1405.46,-9999,-9999,-9999,-9999,0.315747,0.488867,0.317617E-01,0.582834,0.621344E-13,0.652758E-14,0.582834,1.56429,132.777,57.1426,3.12389,-9999,0.516535E-01,0.176515,-37.8053,-0.531672E-01,-9999,-0.505516E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.309354E-02,1.01720,0.302784,1.02256,-9999,-9999,-9999,-9999,-9999,-9999,0.254944E-03,1.25305,0.696354E-02,1.25305,800000000,800100100,800000000,800001111,800010000,801011000,811110111,811110111,80011,81011,80,81,0,0,1,4,7,0,0,0,0.286893,0.642749E-01,0.186306E-02,0.190815,-9999,-9999,0.704552E-05,0.271107E-01,0.255356E-03,-9999,-9999,0.626111E-05,0.171016E-03,16.0000,0.00000,253.788,86.1720,2.37595,96999.8,1.21046,18.0000,80.3615,0.361528,48.5142,3.49369
CH-CHA_201004152300.csv,2010-04-16,00:00,106.0000,0,36000,36000,-0.674217E-02,1,0.152981E-02,-2.43022,1,2.15330,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.185591E-02,1,0.467961E-03,0.139948,1,0.408148E-01,-0.739151,-9999,-9999,-9999,0.153225E-03,0.895266E-02,-9999,-9999,0.143529E-12,0.110185E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.135184E-01,0.331454,0.331454,-0.700000,0,0.103779,2.54453,2.54453,10.0000,0,284.763,284.763,96559.5,1.18133,1005.36,0.245187E-01,-9999,-9999,-9999,1363.00,-9999,-9999,-9999,-9999,-0.754952E-01,-0.778635E-01,0.856944E-02,0.108792,-0.100546E-12,0.106173E-13,0.108792,1.11866,294.631,225.885,4.51782,-9999,0.755466E-01,0.100632,15.0684,0.133392,-9999,0.270858E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.655158E-02,1.02909,-2.34202,1.03766,-9999,-9999,-9999,-9999,-9999,-9999,-0.124815E-02,1.48692,0.941195E-01,1.48692,800000000,800000000,800000000,800001111,800000101,800110101,811110111,811110111,81011,81011,80,81,0,0,2,12,18,0,0,0,0.915338E-01,0.106079,0.365088E-02,0.214688,-9999,-9999,0.167466E-04,0.570379E-01,-0.197197E-02,-9999,-9999,-0.306031E-04,0.230769E-02,16.0000,0.00000,255.000,93.7500,2.14366,96999.6,1.20145,17.8982,80.4104,0.361815,43.1649,3.20682
CH-CHA_201004152300.csv,2010-04-16,00:30,106.0208,0,36000,36000,-0.156783E-02,2,0.122929E-02,-2.58559,1,1.91424,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.109852E-02,2,0.561075E-03,-0.530697E-01,1,0.340689E-01,-0.717858,-9999,-9999,-9999,0.198018E-03,0.308487E-02,-9999,-9999,-0.403328E-13,-0.313557E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.137088E-01,0.335590,0.335590,9.70000,0,0.106575,2.60896,2.60896,10.0000,0,284.312,284.312,96559.5,1.18320,1005.35,0.244799E-01,-9999,-9999,-9999,1322.90,-9999,-9999,-9999,-9999,0.287319,0.164537,0.117472E-01,0.331304,0.156880E-12,-0.294212E-14,0.331304,1.17584,151.906,29.7982,2.03199,-9999,0.364016E-01,0.109652,1.58442,1.26861,-9999,0.597123E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.149205E-02,1.05079,-2.34716,1.10158,-9999,-9999,-9999,-9999,-9999,-9999,0.423593E-03,2.59334,-0.204638E-01,2.59334,800000000,800100000,800000000,800001111,800000001,800000001,811100111,811110111,80011,80011,80,81,0,0,2,2,2,0,0,0,0.924798E-01,0.124839,0.198562E-02,0.236544,-9999,-9999,0.179705E-04,0.733503E-01,-0.197319E-02,-9999,-9999,0.103695E-04,-0.500953E-03,16.0000,0.00000,255.000,93.7500,2.01656,96999.6,1.19726,17.9640,80.3827,0.365517,48.4210,3.22718
CH-CHA_201004152300.csv,2010-04-16,01:00,106.0416,0,36000,36000,-0.545097E-02,1,0.141141E-02,-3.10673,2,2.19898,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.129011E-02,1,0.182786E-03,0.823803E-01,1,0.287174E-01,-0.891365E-01,-9999,-9999,-9999,-0.220175E-03,-0.193899E-02,-9999,-9999,0.131417E-12,0.101978E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.135236E-01,0.330993,0.330993,8.80000,0,0.104942,2.56847,2.56847,-1.00000,0,284.256,284.256,96559.5,1.18343,1005.35,0.244751E-01,-9999,-9999,-9999,1318.00,-9999,-9999,-9999,-9999,0.110320,0.181456,0.149374E-01,0.212885,-0.280824E-13,0.971755E-14,0.212885,1.02713,113.048,58.7016,4.02354,-9999,0.678681E-01,0.971488E-01,8.54591,0.235200,-9999,0.384749E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.532586E-02,1.02349,-2.98553,1.04059,-9999,-9999,-9999,-9999,-9999,-9999,0.809468E-03,1.59378,0.516888E-01,1.59378,800000000,800100100,800000000,800001111,800001101,800011101,811110011,811110011,80000,80000,80,81,9,0,1,5,6,0,0,0,0.986850E-01,0.937801E-01,0.183250E-02,0.233593,-9999,-9999,0.388937E-05,0.493944E-01,-0.250936E-02,-9999,-9999,0.198118E-04,0.126509E-02,16.0000,0.00000,255.000,93.7500,1.82434,96999.3,1.19719,18.0000,80.3628,0.362792,59.9463,3.05578
