file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,no2_mean,h2o_mean
CH-CHA_200910122300.csv,2009-10-13,02:00,286.0833,0,36000,36000,-0.223767E-01,1,0.276254E-02,-6.24385,1,2.28144,-34.5720,2,13.3639,-5.60025,2,6.77835,-0.777575,2,0.300575,0.483725,1,0.168744,0.160160E-02,1,0.571742E-03,-0.112015,-18.7797,-5.96095,-0.422384,0.116810E-01,0.277950E-03,0.149885E-09,0.756764E-12,0.129656E-11,0.159358E-12,13.8128,341.510,342.100,-1.00000,0,69.7406,1.72428,1.72726,-0.950000,0,0.119487,2.95421,2.95931,5.00000,0,0.146859E-01,0.363096,0.363723,9.20000,0,287.149,286.991,96559.5,1.17139,1006.33,0.247242E-01,-0.503868E-01,0.125673E-02,166.449,1577.39,0.107285E-02,10.5522,1410.94,256.484,-0.245108,0.116034,0.194044E-01,0.271879,-0.865244E-13,0.108511E-13,0.271879,1.89739,61.2280,154.667,4.09277,-9999,0.138213,0.259039,35.9250,0.559499E-01,0.180604,0.383234E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.219777E-01,1.01816,-7.71474,1.02778,-27.3808,1.25837,-4.03686,1.25837,-0.615835,1.25837,0.346750,1.39502,0.114808E-02,1.39502,800000000,800100000,800000000,800000011,800000010,800100011,811110111,811110111,80000,80000,80,81,0,1,1,4,2,0,0,0,0.168134,0.345930,0.401408E-02,0.143572,1.97510,3327.80,0.709735,0.871124E-05,-0.654457E-02,-0.403686E-02,-0.615835,0.858791E-02,0.284343E-04,16.0000,0.00000,253.170,82.3106,6.10679,98000.1,1.25211,17.7071,80.4649,0.324368,28.6622,2.89783
CH-CHA_200910122300.csv,2009-10-13,02:30,286.1041,0,36000,36000,0.315971E-02,1,0.634361E-03,-0.485908,1,0.117909,-9999,-9999,-9999,8.88352,1,3.05922,-9999,-9999,-9999,0.136630E-01,2,0.117228E-01,0.505468E-03,1,0.121258E-03,0.857165,-9999,-0.707919,-9999,-0.151966E-01,-0.938780E-04,0.108034E-09,-9999,0.866064E-12,0.118768E-12,13.2676,328.474,328.474,0.00000,0,-9999,-9999,-9999,-9999,0,0.106362,2.63325,2.63325,14.4000,0,0.145860E-01,0.361113,0.361113,9.60000,0,287.536,287.536,96559.5,1.16993,1005.42,0.247575E-01,-9999,-9999,-9999,1634.05,-9999,-9999,-9999,-9999,0.687952,0.567400,0.529579E-01,0.893322,-0.179866E-12,0.814263E-14,0.893322,1.54599,145.685,39.5147,3.39860,-9999,0.519689E-01,0.825867E-01,24.5342,0.819266E-01,-9999,0.794883E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.311874E-02,1.01314,-0.473607,1.02597,-9999,-9999,7.03781,1.26497,-9999,-9999,0.971729E-02,1.40605,0.359497E-03,1.40605,800000000,800100000,800000000,800000111,800000110,800100110,811110111,811110111,80000,80000,80,81,2,13,5,18,9,0,0,0,0.521111E-01,0.111234,0.182849E-02,0.204840E-01,2.22249,-9999,0.283867E-01,0.295687E-05,-0.402634E-03,0.703781E-02,-9999,0.240576E-03,0.890023E-05,16.0000,0.00000,254.325,89.5328,6.41470,97975.2,1.25980,17.7071,80.4652,0.324708,32.6674,2.89072
CH-CHA_200910122300.csv,2009-10-13,03:00,286.1249,0,36000,36000,-0.604440E-02,1,0.135193E-02,-3.90592,1,0.848851,-9999,-9999,-9999,-2.62478,1,3.66738,-9999,-9999,-9999,-0.252135,1,0.706288E-01,-0.967041E-03,1,0.293073E-03,-0.346968,-9999,0.939062,-9999,0.436129E-02,-0.188890E-04,-0.287506E-10,-9999,-0.226618E-12,-0.299947E-13,13.9763,345.753,345.753,3.85000,0,-9999,-9999,-9999,-9999,0,0.110164,2.72529,2.72529,15.9000,0,0.145811E-01,0.360714,0.360714,15.8500,0,287.316,287.316,96559.5,1.17083,1005.41,0.247385E-01,-9999,-9999,-9999,1610.93,-9999,-9999,-9999,-9999,-0.214754,0.516131,0.344393E-01,0.560087,-0.103788E-12,-0.205710E-14,0.560087,1.62250,81.2894,112.591,3.52530,-9999,0.718505E-01,0.210829,8.06602,0.249194,-9999,0.461802E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.592788E-02,1.01966,-3.76000,1.03881,-9999,-9999,-1.76968,1.39198,-9999,-9999,-0.157262,1.60328,-0.603163E-03,1.60328,800000000,800000000,800000000,800000111,800000011,800101011,811100111,811110111,81100,81100,80,81,2,6,5,5,11,0,0,0,0.987598E-01,0.318638,0.425994E-02,0.893386E-01,1.06576,-9999,0.221705,0.471529E-05,-0.319411E-02,-0.176968E-02,-9999,-0.389042E-02,-0.149214E-04,16.0000,0.00000,253.943,87.1432,6.21951,97948.4,1.25493,17.7022,80.4738,0.331093,34.8691,2.91113
CH-CHA_200910122300.csv,2009-10-13,03:30,286.1458,0,36000,36000,-0.259619E-02,2,0.991669E-03,-0.958123,1,0.241162,12.7952,2,9.95918,6.08346,1,3.08197,0.287811,2,0.224019,0.462317E-01,1,0.188828E-01,0.593581E-03,1,0.168705E-03,-0.347692,-9999,4.82840,-9999,-0.628724E-03,0.488819E-04,0.354236E-10,0.194264E-12,0.221054E-12,0.294855E-13,17.5678,434.597,435.636,-0.300000,0,96.3423,2.38334,2.38904,0.400000,0,0.109629,2.71202,2.71850,11.5500,0,0.146229E-01,0.361746,0.362610,8.70000,0,287.312,287.095,96559.5,1.17067,1006.68,0.247383E-01,0.186502E-01,0.173609E-02,230.022,1588.05,0.148298E-02,14.4846,1358.03,260.411,-0.326430,-0.898637E-01,0.982958E-02,0.338716,-0.195677E-12,0.201639E-14,0.338716,1.26214,348.055,195.392,1.66296,-9999,0.470924E-01,0.137844,9.26148,0.217028,-0.748815E-01,0.172640E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.255358E-02,1.01669,-0.327133,1.02731,10.1315,1.26110,4.76425,1.26110,0.227895,1.26110,0.330318E-01,1.39961,0.424103E-03,1.39961,800000000,800100000,800000000,800000111,800000010,800100010,811110111,811110111,80000,80000,80,81,0,0,4,0,0,0,0,0,0.137631,0.135471,0.258526E-02,0.357175E-01,1.51855,6900.67,0.310435E-01,0.369347E-05,-0.277585E-03,0.476425E-02,0.227895,0.819100E-03,0.105166E-04,16.0000,0.00000,251.741,73.3826,6.84610,97961.4,1.26111,17.7071,80.4702,0.329759,33.2508,2.94231
CH-CHA_200910122300.csv,2009-10-13,04:00,286.1666,0,36000,36000,-0.490406E-02,1,0.110674E-02,-0.225766,1,0.227326,-4.44339,2,5.25856,2.26428,1,0.386445,-0.999094E-01,2,0.118238,-0.404189E-01,1,0.176741E-01,0.300942E-03,1,0.501753E-04,-0.642530,18.0826,1.83418,0.406587,0.223743E-02,-0.154362E-03,0.560669E-10,0.118170E-11,0.330298E-12,0.429121E-13,18.9153,468.379,473.049,-0.350000,0,398.670,9.87186,9.97029,8.10000,0,0.111432,2.75929,2.78680,13.8500,0,0.144773E-01,0.358485,0.362059,9.65000,0,287.588,286.689,96559.5,1.16903,1010.74,0.247620E-01,-0.647413E-02,0.718404E-02,950.490,1546.39,0.614529E-02,61.4649,595.904,279.391,0.128268,0.364048,0.208683E-01,0.386548,-0.127532E-12,0.296411E-14,0.386548,0.960156,116.582,70.5907,3.09470,-9999,0.647686E-01,0.843754E-01,102.379,0.196330E-01,0.508094E-01,0.295003E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.483089E-02,1.01515,-0.436253,1.02403,-3.56970,1.22919,1.89030,1.22919,-0.802644E-01,1.22919,-0.299300E-01,1.35045,0.222846E-03,1.35045,800000000,800110000,800000000,800000011,800000010,811010010,811110111,811110111,80000,80100,80,81,2,0,1,18,1,1,0,0,0.105709,0.606401E-01,0.240190E-02,0.448848E-02,0.719535E-01,1818.23,0.266887E-01,0.105994E-05,-0.369208E-03,0.189030E-02,-0.802644E-01,-0.748492E-03,0.557296E-05,16.0000,0.00000,249.281,58.0043,7.73593,97924.4,1.27098,17.7067,80.4755,0.335003,34.0738,3.06298
CH-CHA_200910122300.csv,2009-10-13,04:30,286.1874,0,36000,36000,-0.262078E-02,1,0.954752E-03,-0.949665,2,0.455548,10.5420,2,6.41512,3.34451,1,0.821762,0.237066,2,0.144262,-0.195670E-01,2,0.271272E-01,0.650097E-03,1,0.113711E-03,0.209613,-0.265800,0.514075,-0.597726E-02,0.117491E-01,-0.110036E-05,-0.599281E-10,-0.122423E-11,-0.377185E-12,-0.449553E-13,19.2896,477.852,482.562,-0.450000,0,394.054,9.76173,9.85796,-0.400000,0,0.121408,3.00758,3.03723,16.0000,0,0.144701E-01,0.358462,0.361996,9.35000,0,287.711,286.822,96559.5,1.16854,1010.69,0.247726E-01,0.153619E-01,0.710086E-02,939.918,1559.80,0.607669E-02,60.2589,619.882,279.229,0.114577E-01,0.311360,0.102733E-01,0.311740,-0.261151E-14,-0.310676E-14,0.311740,1.27472,99.2093,87.8925,1.88851,-9999,0.473580E-01,0.924359E-01,9.51432,0.211260,-0.900841E-01,0.169792E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.257522E-02,1.01769,-0.431464,1.02928,8.19570,1.27976,2.56739,1.27976,0.184303,1.27976,-0.136986E-01,1.42840,0.455123E-03,1.42840,800000000,800110000,800000000,800000011,800000000,800000010,811110111,811110111,80100,80100,80,81,0,0,1,12,2,5,0,0,0.871975E-01,0.953796E-01,0.229467E-02,0.156422E-01,0.242998,2652.08,0.535057E-01,0.179715E-05,-0.365330E-03,0.256739E-02,0.184303,-0.342684E-03,0.113854E-04,16.0000,0.00000,249.738,60.8653,8.23336,97930.1,1.27668,17.7058,80.4689,0.327834,34.2109,3.12461
CH-CHA_200910122300.csv,2009-10-13,05:00,286.2083,0,36000,36000,-0.117444E-02,2,0.395639E-03,1.23680,1,0.336694,-7.78830,1,2.02114,4.45810,0,0.581482,-0.175186,1,0.454625E-01,0.205819E-01,0,0.114401E-01,0.745416E-03,0,0.260509E-03,0.417773,-4.13652,0.227953,-0.930449E-01,-0.958560E-02,-0.125000E-04,0.149420E-09,0.249419E-11,0.869433E-12,0.111029E-12,19.4518,482.053,485.964,-0.300000,0,324.698,8.04664,8.11192,9.20000,0,0.113185,2.80493,2.82768,11.3000,0,0.144540E-01,0.358198,0.361103,8.60000,0,287.820,287.086,96559.5,1.16822,1009.75,0.247819E-01,-0.113521E-01,0.585106E-02,775.203,1586.94,0.500854E-02,48.8490,811.735,276.472,-0.410463,0.366758,0.131449E-01,0.550604,0.799606E-13,0.768156E-14,0.550604,1.30897,60.0273,138.218,1.36798,-9999,0.317069E-01,0.823490E-01,-2.19182,-0.917048,-0.158803,-0.330682E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.115387E-02,1.01782,0.813223,1.02294,-6.62336,1.17440,3.80730,1.17440,-0.148983,1.17440,0.164057E-01,1.25456,0.594167E-03,1.25456,800000000,800110000,800000000,800000011,800000011,810000111,811110111,811110111,80000,80100,80,81,1,5,2,18,2,9,0,0,0.127697,0.349432E-01,0.205737E-02,0.152102E-01,0.100094,370.618,0.370028E-01,0.126952E-04,0.689402E-03,0.380730E-02,-0.148983,0.409856E-03,0.148438E-04,16.0000,0.00000,250.504,65.6479,8.42955,97936.8,1.27731,17.7098,80.4739,0.334908,35.9145,3.02975
CH-CHA_200910130501.csv,2009-10-13,05:30,286.2291,0,34800,34800,-0.368935E-02,1,0.133073E-02,-0.177477,1,0.308458,-3.29769,1,2.55673,5.64013,1,0.886175,-0.741999E-01,1,0.575278E-01,-0.747108E-02,1,0.120113E-01,-0.759188E-03,1,0.282867E-03,0.512501,-2.94802,0.869078,-0.663320E-01,-0.204044E-02,0.844960E-04,0.237270E-10,0.325025E-12,0.131560E-12,0.171484E-13,20.0838,498.085,501.507,0.300000,0,275.119,6.82305,6.86992,8.70000,0,0.111360,2.76176,2.78073,11.3500,0,0.145153E-01,0.359985,0.362458,5.10000,0,288.034,287.411,96559.5,1.16743,1009.09,0.248004E-01,-0.480815E-02,0.495764E-02,657.580,1620.78,0.424662E-02,40.5717,963.203,274.166,-0.376716,-0.883058E-01,0.180753E-01,0.387349,0.140868E-12,0.118140E-14,0.387349,1.91544,2.85668,193.192,2.67463,-9999,0.562159E-01,0.173127,85.1130,0.236157E-01,0.538186E-01,0.267992E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.363394E-02,1.01525,-0.333059,1.02452,-2.64729,1.23478,4.60612,1.23478,-0.595655E-01,1.23478,-0.549711E-02,1.35909,-0.558600E-03,1.35909,800000000,800010000,800000000,800000011,800100000,800100010,811110111,811110111,80100,80100,80,81,0,0,0,0,0,2,0,0,0.140284,0.201405,0.456379E-02,0.994958E-02,0.103801,304.426,0.890108E-02,0.527175E-05,-0.282722E-03,0.460612E-02,-0.595655E-01,-0.137265E-03,-0.139485E-04,16.0000,0.00000,250.809,67.5585,8.54789,97969.8,1.27908,17.6915,80.4784,0.330569,39.4371,3.15160
CH-CHA_200910130501.csv,2009-10-13,06:00,286.2499,0,36000,36000,-0.274733E-02,1,0.102303E-02,-0.168035,2,0.666141,5.55516,1,5.86954,6.17151,0,1.64632,0.124991,1,0.132064,0.621202E-01,0,0.220288E-01,0.545882E-03,1,0.125242E-03,-0.433832E-01,-0.360364,0.873236E-01,-0.810817E-02,0.574996E-02,-0.924181E-06,0.722991E-11,0.965565E-13,0.417188E-13,0.520822E-14,20.1516,499.695,503.053,-0.250000,0,269.127,6.67350,6.71834,6.75000,0,0.116281,2.88339,2.90277,7.35000,0,0.145166E-01,0.359966,0.362384,8.90000,0,287.992,287.384,96559.5,1.16761,1009.01,0.247968E-01,0.809941E-02,0.484968E-02,643.198,1617.90,0.415351E-02,39.7550,974.707,273.859,-0.207599,0.206257,0.947028E-02,0.292795,-0.586452E-13,0.358776E-15,0.292795,0.997697,46.1957,135.186,1.85352,-9999,0.485072E-01,0.750080E-01,57.7526,0.348037E-01,-0.302484E-01,0.294035E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.267407E-02,1.02740,0.117419,1.02916,4.66727,1.18358,5.17005,1.18358,0.105013,1.18358,0.490791E-01,1.26572,0.431283E-03,1.26572,800000000,800010000,800000000,800000011,800000010,800011110,811110111,811110111,80000,80100,80,81,0,0,0,13,19,5,0,0,0.597264E-01,0.865458E-01,0.374387E-02,0.328200E-01,0.218123,1306.12,0.256406E-01,0.136099E-05,0.996658E-04,0.517005E-02,0.105013,0.122517E-02,0.107662E-04,16.0000,0.00000,251.694,73.0884,8.75155,97979.4,1.28226,17.7093,80.4721,0.332796,49.5109,3.20535
CH-CHA_200910130501.csv,2009-10-13,06:30,286.2707,0,36000,36000,-0.289281E-01,1,0.475018E-02,-1.53387,1,0.479504,-11.4153,2,16.1780,20.3395,1,4.31888,-0.256882,2,0.364059,0.799232E-01,1,0.225924E-01,-0.367417E-03,2,0.172161E-03,0.246023,-1.39346,1.06394,-0.313574E-01,-0.591882E-03,0.476801E-04,-0.271485E-09,-0.318622E-11,-0.150079E-11,-0.188705E-12,20.9357,519.326,522.510,0.150000,0,245.707,6.09494,6.13232,4.20000,0,0.115734,2.87087,2.88847,15.7500,0,0.145521E-01,0.360975,0.363188,15.7500,0,288.096,287.540,96559.5,1.16723,1008.70,0.248057E-01,-0.166459E-01,0.442764E-02,587.543,1634.35,0.379329E-02,35.9496,1046.81,272.612,-0.496692,-0.259563,0.383312E-01,0.561734,0.681947E-13,-0.129676E-13,0.561734,2.61589,337.549,207.591,3.91275,-9999,0.157428,0.315824,216.256,0.929454E-02,0.134370,0.827540E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.285685E-01,1.01259,-2.06964,1.02095,-9.37186,1.20535,17.0636,1.20535,-0.210898,1.20535,0.608207E-01,1.31408,-0.279600E-03,1.31408,800000000,800010000,800000000,800000011,800000010,800100010,811110111,811110111,80100,80100,80,81,0,0,1,5,8,6,0,0,0.470554,0.152608,0.848455E-02,0.599198E-02,0.694411,5411.55,0.116181E-01,0.125370E-05,-0.175783E-02,0.170636E-01,-0.210898,0.151794E-02,-0.697815E-05,16.0000,0.00000,253.153,82.2068,8.87479,97997.8,1.28470,17.7040,80.4718,0.329951,49.7598,3.23180
CH-CHA_200910130501.csv,2009-10-13,07:00,286.2916,1,36000,36000,-0.709043E-02,1,0.709188E-03,0.921955,2,0.915997,2.65016,1,1.61355,8.45730,1,1.07027,0.596444E-01,1,0.363143E-01,0.207364E-01,1,0.928915E-02,0.413218E-03,1,0.673864E-04,0.189224,-10.3341,2.72416,-0.232579,0.452332E-02,0.500930E-04,-0.941865E-10,-0.298955E-12,-0.490578E-12,-0.598705E-13,22.9817,569.541,570.572,-0.150000,0,72.9454,1.80776,1.81104,9.90000,0,0.119702,2.96650,2.97187,9.70000,0,0.146085E-01,0.362034,0.362689,9.65000,0,287.825,287.660,96559.5,1.16863,1006.39,0.247824E-01,0.386495E-02,0.131448E-02,174.503,1647.21,0.112480E-02,10.5939,1472.70,257.049,0.323882,0.513312,0.275225E-01,0.607574,-0.230230E-13,-0.409833E-14,0.607574,1.34112,131.514,57.7495,2.59633,-9999,0.778929E-01,0.748981E-01,-43.5513,-0.461525E-01,0.347886,-0.100640E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.697351E-02,1.01677,1.03705,1.02230,2.24666,1.17354,7.12436,1.17354,0.505631E-01,1.17354,0.165428E-01,1.25350,0.329651E-03,1.25350,800000000,800010000,800000000,800000011,800000010,800000110,811110111,811110111,80111,80111,80,81,2,0,0,4,2,5,0,0,0.371086E-01,0.108581,0.410689E-02,0.366274E-01,0.118696,101.103,0.224150E-01,0.107581E-05,0.881771E-03,0.712436E-02,0.505631E-01,0.410712E-03,0.818433E-05,16.0000,0.00000,255.000,93.7500,8.59244,98000.0,1.28043,17.7058,80.4083,0.266059,43.2682,3.25083
CH-CHA_200910130501.csv,2009-10-13,07:30,286.3124,1,36000,36000,-0.424294E-02,1,0.132156E-02,0.699836E-01,2,0.143620,-4.50835,2,2.90897,2.00632,1,0.913477,-0.101421,2,0.654411E-01,-0.651050E-01,1,0.369299E-01,-0.458178E-03,1,0.240064E-03,-0.701934,-3.21149,-1.22280,-0.722466E-01,-0.415703E-02,0.411668E-04,0.102790E-09,0.899378E-13,0.540924E-12,0.681893E-13,22.1175,547.045,547.307,-0.250000,0,19.3521,0.478647,0.478877,5.00000,0,0.116392,2.87879,2.88017,5.00000,0,0.146724E-01,0.362902,0.363076,15.7500,0,287.258,287.215,96559.5,1.17103,1005.67,0.247336E-01,-0.657210E-02,0.348725E-03,46.2233,1600.42,0.297794E-03,2.88820,1554.20,242.175,-0.408535,0.314459,0.349431E-01,0.516726,-0.241849E-13,0.464744E-14,0.516726,1.55865,52.4242,142.414,3.87752,-9999,0.601935E-01,0.104163,-264.714,-0.759310E-02,-0.155231E-01,-0.987245E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.418812E-02,1.01309,-0.154070,1.02149,-3.72632,1.20934,1.70113,1.20934,-0.838285E-01,1.20934,-0.493164E-01,1.32015,-0.347066E-03,1.32015,800000000,800000000,800000000,800000011,800000010,800001111,811110111,811110111,80000,80000,80,81,0,3,3,3,10,0,0,0,0.132116,0.734739E-01,0.273601E-02,0.240462E-01,0.227530,394.526,0.997517E-01,0.380969E-05,-0.130827E-03,0.170113E-02,-0.838285E-01,-0.122036E-02,-0.858831E-05,16.0000,0.00000,255.000,93.7500,7.85768,98004.4,1.27123,17.7018,80.4006,0.256220,46.0579,3.17300
CH-CHA_200910130501.csv,2009-10-13,08:00,286.3332,1,36000,36000,-0.683648E-02,1,0.117696E-02,2.94201,1,1.27116,-13.6717,2,11.6005,-1.30342,1,2.02343,-0.307734,2,0.261114,0.753736E-01,1,0.346582E-01,0.998157E-03,1,0.368050E-03,0.910405,4.46223,-0.932317,0.100439,-0.706247E-02,-0.169895E-03,-0.619207E-11,-0.272439E-13,-0.318969E-13,-0.419905E-14,21.3666,529.848,531.087,2.25000,0,94.0089,2.33123,2.33668,10.0000,0,0.110065,2.72938,2.73576,9.05000,0,0.144894E-01,0.359308,0.360148,8.65000,0,288.006,287.793,96559.5,1.16786,1006.67,0.247980E-01,-0.199412E-01,0.169404E-02,224.996,1661.43,0.145055E-02,13.5423,1436.44,260.138,-0.298760,0.337235,0.428033E-01,0.452567,0.505226E-13,-0.289801E-15,0.452567,1.09813,55.8227,131.538,5.42709,-9999,0.765106E-01,0.735835E-01,-12.9352,-0.155390,-0.215189,-0.327073E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.670088E-02,1.02024,2.17621,1.02447,-11.6238,1.17656,-1.12722,1.17656,-0.261639,1.17656,0.599543E-01,1.25718,0.793962E-03,1.25718,800000000,800000000,800000000,800000011,800000010,810000010,811110111,811110111,81100,81100,80,81,1,3,0,2,3,0,0,0,0.381976E-01,0.101179,0.779052E-02,0.104599,0.196280,2122.81,0.378746E-01,0.383870E-05,0.185107E-02,-0.112722E-02,-0.261639,0.149022E-02,0.197347E-04,16.0000,0.00000,255.000,93.7500,8.80993,98066.5,1.28534,17.7053,80.4057,0.263265,65.0221,3.30303
CH-CHA_200910130501.csv,2009-10-13,08:30,286.3541,1,36000,36000,-0.353538E-02,0,0.136010E-02,8.60694,0,1.10397,-5.76773,2,16.0626,-6.32334,0,4.07577,-0.129846,2,0.361611,0.280570E-01,1,0.238841E-01,0.476783E-03,1,0.190594E-03,0.272463,9.62354,-2.43477,0.216650,-0.110283E-01,-0.212839E-03,-0.126876E-09,-0.165767E-11,-0.653056E-12,-0.928427E-13,19.5157,484.856,487.947,0.400000,0,254.978,6.33478,6.37517,10.0000,0,0.100451,2.49565,2.51156,5.20000,0,0.142808E-01,0.354797,0.357059,8.70000,0,288.545,287.966,96559.5,1.16540,1008.84,0.248444E-01,-0.841404E-02,0.459471E-02,610.617,1679.98,0.394261E-02,36.3466,1069.37,273.141,-0.312089,-0.837848E-02,0.341864E-01,0.314068,-0.161718E-12,-0.650124E-14,0.314068,0.958853,3.09066,181.538,6.24905,-9999,0.550784E-01,0.763041E-01,-1.65054,-1.21778,-1.49226,-0.132915,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.344561E-02,1.02605,8.07990,1.02827,-5.09140,1.18223,-5.71517,1.18223,-0.114620,1.18223,0.221958E-01,1.26407,0.377182E-03,1.26407,800000000,800000000,800000000,800000011,800000000,800000010,811110111,811110111,80011,80011,80,81,0,0,0,1,2,3,0,0,0.399270E-01,0.102292,0.103894E-01,0.203012E-01,0.383676,2048.57,0.100173E-01,0.132592E-05,0.687245E-02,-0.571517E-02,-0.114620,0.554951E-03,0.943049E-05,16.0000,0.00000,255.000,93.7500,9.85777,98099.6,1.29521,17.7036,80.4038,0.260436,92.6797,3.49649
CH-CHA_200910130501.csv,2009-10-13,09:00,286.3749,1,36000,36000,-0.510570E-02,0,0.442799E-03,18.0709,0,2.30762,35.2803,0,3.40848,-10.2259,0,1.31902,0.794012,0,0.767107E-01,-0.410159E-01,0,0.229897E-01,0.111635E-02,1,0.335212E-03,-0.491228,2.63356,-0.578447,0.592705E-01,0.252703E-02,-0.314399E-04,0.939460E-10,0.147192E-11,0.505054E-12,0.701625E-13,19.0998,474.174,477.723,0.700000,0,299.251,7.42925,7.48486,0.650000,0,0.102681,2.54916,2.56824,9.10000,0,0.142645E-01,0.354132,0.356782,8.90000,0,288.333,287.654,96559.5,1.16618,1009.43,0.248261E-01,0.514520E-01,0.539251E-02,715.865,1646.47,0.462409E-02,43.4787,930.609,275.351,-0.148579,-0.384217,0.527722E-02,0.411979,0.118737E-13,0.491869E-14,0.411979,1.55660,292.457,248.858,0.733947,-9999,0.661676E-01,0.956951E-01,-1.36321,-1.47446,0.512208,-0.232003,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.499795E-02,1.02156,19.4239,1.02533,29.1297,1.17781,-9.86650,1.17781,0.655587,1.17781,-0.325860E-01,1.25870,0.886910E-03,1.25870,800000000,800000000,800000000,800000011,800000001,800000011,811110111,811110111,80000,80000,81,80,3,1,1,27,12,10,0,0,0.116365,0.599868E-01,0.150382E-01,0.617482E-01,0.264112E-01,83.5082,0.490910E-02,0.373258E-05,0.165005E-01,-0.986650E-02,0.655587,-0.815027E-03,0.221830E-04,16.0000,1.29667,255.000,93.7500,11.0167,98100.5,1.30617,17.7031,80.4044,0.260783,80.9031,3.56120
