file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,h2o_mean,cell_t_mean,int_p_mean
CH-CHA_202012021900.csv,2020-12-02,21:30,337.8956,0,36000,36000,-0.663015E-03,2,0.123517E-03,-0.236488,1,0.738875E-01,0.431111,1,0.756798E-01,1.33289,1,0.219079,0.968664E-02,1,0.170045E-02,0.265203E-01,0,0.554779E-02,0.149161E-03,1,0.376602E-04,-0.309494,0.209295,0.158642,0.470265E-02,-0.470521E-03,0.280655E-04,-0.286906E-11,-0.465257E-13,-0.128284E-13,-0.192210E-14,19.4092,479.050,482.801,-0.450000,0,314.745,7.76844,7.82926,-0.750000,0,0.867836E-01,2.14196,2.15873,-0.600000,0,0.130029E-01,0.320934,0.323447,1.00000,0,286.655,285.950,96559.5,1.17298,1009.58,0.246817E-01,0.627694E-03,0.567171E-02,748.467,1473.60,0.483530E-02,50.7918,725.133,275.977,0.157300,0.376883,0.127507E-01,0.408591,0.117247E-13,-0.147820E-15,0.408591,0.880170,119.379,67.3458,1.78829,-9999,0.237748E-01,0.232087E-01,4.83231,0.415950,-0.548555,0.839970E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.646989E-03,1.02477,-0.208435,1.04867,0.294379,1.48636,0.902755,1.48636,0.661441E-02,1.48636,0.174670E-01,1.51831,0.982414E-04,1.51831,800000000,800110000,800000000,800000000,800000010,800010110,811110111,811110111,80000,80000,80,80,0,0,2,23,3,91,0,0,0.365351E-01,0.853674E-02,0.134551E-02,0.128081E-02,0.117833E-01,0.735535,0.443535E-02,0.321766E-06,-0.176012E-03,0.902755E-03,0.661441E-02,0.434483E-03,0.244370E-05,16.0000,0.00000,247.000,43.7500,3.18028,96795.0,1.19470,22.0000,96.5020,0.502028,5.01892,304.326,5334.77
CH-CHA_202012021900.csv,2020-12-02,22:00,337.9165,0,36000,36000,0.892116E-03,1,0.429513E-03,-0.423960,1,0.194968,0.176403,1,0.541003E-01,1.25526,1,0.194778,0.396344E-02,1,0.121553E-02,0.315993E-01,1,0.726705E-02,0.179769E-03,1,0.312942E-04,-0.645575E-01,-0.201541E-01,0.218247,-0.452824E-03,0.239158E-02,-0.292417E-05,-0.460922E-10,-0.740454E-12,-0.208570E-12,-0.306177E-13,19.5743,483.056,486.834,-0.600000,0,314.454,7.76013,7.82082,-1.00000,0,0.885750E-01,2.18586,2.20296,0.300000,0,0.130026E-01,0.320880,0.323390,0.400000,0,286.613,285.909,96559.5,1.17315,1009.57,0.246781E-01,0.256831E-03,0.566646E-02,747.669,1469.68,0.483012E-02,50.8731,722.007,275.962,0.147665,0.275992,0.695069E-02,0.313089,0.310018E-13,-0.235473E-14,0.313089,0.889815,113.012,61.8516,1.27209,-9999,0.275761E-01,0.479584E-01,4.20620,0.477866,-2.40337,0.129808E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.867588E-03,1.02827,-0.395374,1.05502,0.124662,1.54466,0.827278,1.54466,0.280091E-02,1.54466,0.200124E-01,1.57899,0.113851E-03,1.57899,800000000,800110000,800000000,800000000,800010010,800010010,811110111,811110111,80000,80000,80,81,1,0,4,22,0,17,0,0,0.368518E-01,0.579227E-01,0.114219E-02,0.933744E-02,0.251754E-01,0.721788,0.111834E-01,0.342871E-06,-0.333824E-03,0.827278E-03,0.280091E-02,0.497722E-03,0.283154E-05,16.0000,0.00000,247.000,43.7500,3.14126,96800.0,1.19417,22.0000,96.5037,0.503694,5.01384,304.339,5335.67
CH-CHA_202012021900.csv,2020-12-02,22:30,337.9373,0,36000,36000,0.113470E-02,1,0.249550E-03,-0.220092,1,0.453787E-01,0.475680,1,0.104211,0.268147,2,0.189107,0.106868E-01,1,0.234126E-02,0.192560E-01,1,0.697740E-02,-0.101638E-03,1,0.484029E-04,-0.123067,-0.363819E-01,0.283796E-01,-0.817372E-03,0.408693E-02,0.909412E-06,0.655620E-10,0.105006E-11,0.306521E-12,0.435063E-13,19.6008,483.577,487.352,-0.450000,0,313.933,7.74513,7.80558,-0.450000,0,0.916394E-01,2.26086,2.27851,7.85000,0,0.130069E-01,0.320897,0.323402,7.30000,0,286.534,285.832,96559.5,1.17348,1009.56,0.246713E-01,0.692507E-03,0.565707E-02,746.227,1462.22,0.482078E-02,51.0338,715.993,275.935,0.230978,0.374985,0.130756E-01,0.440608,0.421368E-13,0.334486E-14,0.440608,0.845991,130.295,58.3683,1.70057,-9999,0.310959E-01,0.235142E-01,11.6177,0.173012,-0.462688,0.597439E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.111523E-02,1.01746,-0.191918,1.03247,0.363717,1.32269,0.208462,1.32269,0.817143E-02,1.32269,0.143143E-01,1.34522,-0.755545E-04,1.34522,800000000,800110000,800000000,800000000,800000000,810100000,811110111,811110111,81010,81011,80,81,0,1,0,3,0,24,0,0,0.118473E-01,0.339477E-01,0.123335E-02,0.859924E-03,0.262618E-01,1.63124,0.950069E-02,0.541010E-06,-0.161998E-03,0.208462E-03,0.817143E-02,0.355903E-03,-0.187854E-05,16.0000,0.00000,247.000,43.7500,3.05780,96794.9,1.19282,22.0000,96.5023,0.502278,5.01943,304.349,5335.82
CH-CHA_202012021900.csv,2020-12-02,23:00,337.9581,0,36000,36000,-0.589414E-03,1,0.236523E-03,-0.179230,1,0.620791E-01,0.155543,1,0.936852E-01,0.619229,1,0.252512,0.349449E-02,1,0.210477E-02,0.130135E-01,1,0.388330E-02,-0.809703E-04,1,0.414619E-04,-0.663512E-02,-0.130262,0.456891E-01,-0.292651E-02,-0.254268E-03,0.180220E-06,-0.777798E-11,-0.123497E-12,-0.362264E-13,-0.515252E-14,19.6354,484.415,488.170,-0.900000,0,311.766,7.69142,7.75104,-0.400000,0,0.914531E-01,2.25619,2.27368,0.900000,0,0.130075E-01,0.320900,0.323388,9.00000,0,286.525,285.827,96559.5,1.17352,1009.53,0.246705E-01,0.226443E-03,0.561803E-02,741.066,1461.82,0.478734E-02,50.6947,720.756,275.837,-0.573194E-01,0.286187,0.302917E-02,0.291886,0.414753E-13,-0.396120E-15,0.291886,0.786257,85.1184,101.326,0.594620,-9999,0.224112E-01,0.314242E-01,5.34063,0.376360,-1.15229,0.675052E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.574846E-03,1.02534,-0.164845,1.04816,0.109740,1.47343,0.426170,1.47343,0.246546E-02,1.47343,0.865478E-02,1.50362,-0.538503E-04,1.50362,800000000,800110000,800000000,800000000,800000000,811000000,811110111,811110111,80001,80011,80,81,0,1,0,17,19,42,0,0,0.213167E-01,0.409940E-01,0.537688E-03,0.170145E-02,0.397387E-01,2.87728,0.495439E-02,0.687422E-06,-0.139144E-03,0.426170E-03,0.246546E-02,0.215169E-03,-0.133879E-05,16.0000,0.00000,247.000,43.7500,3.05668,96774.7,1.19370,22.0000,96.5005,0.500500,4.97454,304.355,5336.05
CH-CHA_202012021900.csv,2020-12-02,23:30,337.9790,0,36000,36000,0.191219E-02,2,0.857512E-03,-0.157055,1,0.529407E-01,0.250198,1,0.790512E-01,1.71866,1,0.331870,0.562073E-02,1,0.177589E-02,0.409035E-01,1,0.926635E-02,-0.743117E-04,1,0.269256E-04,-0.914451E-01,0.540903E-01,0.162006,0.121514E-02,0.455324E-02,0.208853E-04,0.321663E-10,0.509084E-12,0.154416E-12,0.212038E-13,19.7597,487.388,491.176,-0.350000,0,312.731,7.71372,7.77368,-0.350000,0,0.948577E-01,2.33973,2.35792,0.300000,0,0.130255E-01,0.321284,0.323781,5.80000,0,286.469,285.770,96559.5,1.17374,1009.54,0.246657E-01,0.364223E-03,0.563541E-02,743.208,1456.31,0.480122E-02,51.0338,713.097,275.877,0.109706,0.334876,0.452333E-02,0.352417,0.798779E-13,0.162787E-14,0.352417,0.900431,105.684,71.8611,0.735421,-9999,0.403625E-01,0.675943E-01,35.6035,0.564551E-01,-0.627722,0.328379E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.188213E-02,1.01597,-0.141261,1.02535,0.205285,1.24086,1.39024,1.24086,0.461174E-02,1.24086,0.325155E-01,1.25797,-0.590728E-04,1.25797,800000000,800110000,800000000,800000000,800010100,801010110,811110111,811110111,80000,80000,80,81,0,2,0,16,7,48,0,0,0.104707,0.290259E-01,0.145614E-02,0.212016E-02,0.345639E-01,1.26073,0.124896E-01,0.277775E-06,-0.119213E-03,0.139024E-02,0.461174E-02,0.808239E-03,-0.146837E-05,16.0000,0.00000,247.000,43.7500,2.97675,96724.2,1.19147,22.0000,96.5005,0.500528,4.97863,304.349,5334.00
CH-CHA_202012021900.csv,2020-12-03,00:00,338.0000,0,36000,36000,-0.205858E-02,1,0.263642E-03,-0.718965,1,0.123380,-0.459540,1,0.977354E-01,2.28264,1,0.356251,-0.103227E-01,1,0.219545E-02,0.768114E-01,1,0.136167E-01,0.839191E-04,1,0.392947E-04,-0.143408,-0.343725E-01,0.179559,-0.772115E-03,0.113373E-02,0.257331E-04,0.109723E-09,0.172173E-11,0.527845E-12,0.719490E-13,19.8996,490.681,494.488,-0.300000,0,312.257,7.69956,7.75930,0.250000,0,0.957314E-01,2.36052,2.37884,0.850000,0,0.130488E-01,0.321756,0.324252,0.400000,0,286.378,285.679,96559.5,1.17412,1009.53,0.246578E-01,-0.668913E-03,0.562687E-02,741.847,1447.70,0.479240E-02,51.2433,705.848,275.852,0.187871,0.514211,0.761944E-02,0.547509,-0.669969E-13,0.551382E-14,0.547509,1.12663,115.320,69.9299,0.797386,-9999,0.418723E-01,0.365664E-01,8.68323,0.231481,1.56453,0.144860E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.201952E-02,1.01934,-0.712770,1.03802,-0.308249,1.38361,1.68396,1.38361,-0.692424E-02,1.38361,0.544472E-01,1.41075,0.594854E-04,1.41075,800000000,800110000,800000000,800000000,800010000,800010000,811110111,811110111,80000,80000,80,81,14,4,3,18,0,19,0,0,0.558033E-01,0.153311E-01,0.199839E-02,0.269491E-02,0.415881E-01,1.18815,0.298967E-01,0.670348E-06,-0.601335E-03,0.168396E-02,-0.692424E-02,0.135294E-02,0.147813E-05,16.0000,0.00000,247.000,43.7500,2.85633,96700.5,1.18950,22.0000,96.5020,0.502000,4.98085,304.361,5331.54
CH-CHA_202012021900.csv,2020-12-03,00:30,338.0208,0,36000,36000,0.488439E-03,2,0.447846E-03,0.395301,0,0.892997E-01,-0.256979,1,0.614218E-01,-0.735176,1,0.498508,-0.577251E-02,1,0.137972E-02,-0.733708E-02,2,0.487007E-02,-0.194519E-03,1,0.610034E-04,-0.110058E-01,-0.133150E-01,0.380784E-01,-0.299095E-03,-0.415388E-02,0.324733E-04,0.321728E-10,0.503766E-12,0.149566E-12,0.211058E-13,19.9285,491.379,495.189,6.15000,0,312.042,7.69407,7.75373,-0.700000,0,0.926442E-01,2.28434,2.30205,6.35000,0,0.130733E-01,0.322351,0.324851,9.70000,0,286.370,285.672,96559.5,1.17415,1009.53,0.246571E-01,-0.374059E-03,0.562300E-02,741.320,1447.04,0.478899E-02,51.2302,705.717,275.842,0.586802E-01,0.268011,0.146333E-02,0.274364,0.169041E-13,0.161442E-14,0.274364,0.768115,115.156,77.6502,0.305591,-9999,0.203959E-01,0.230009E-01,-1.82519,-1.10125,-1.53826,-0.163509E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.474805E-03,1.02871,0.371019,1.03004,-0.228895,1.18492,-0.637688,1.18492,-0.514167E-02,1.18492,-0.613295E-02,1.19634,-0.162595E-03,1.19634,800000000,800110000,800000000,800000000,800000010,800011010,811110111,811110111,81011,81011,80,81,0,0,0,34,4,38,0,0,0.301532E-01,0.146697E-01,0.117906E-02,0.318167E-02,0.665329E-01,0.525027,0.408059E-02,0.681430E-06,0.313006E-03,-0.637688E-03,-0.514167E-02,-0.152391E-03,-0.404014E-05,16.0000,0.00000,247.000,43.7500,2.81096,96700.2,1.18952,22.0000,96.5040,0.504028,4.98920,304.373,5330.72
CH-CHA_202012021900.csv,2020-12-03,01:00,338.0416,0,35989,35989,0.158959E-02,1,0.370470E-03,0.210529,1,0.578397E-01,0.121976,2,0.794123E-01,0.188147,1,0.188104,0.273978E-02,2,0.178373E-02,-0.389400E-02,2,0.123981E-02,-0.467326E-04,2,0.689700E-04,-0.103590,-0.941390E-03,0.131397,-0.211451E-04,0.603092E-03,-0.245739E-04,0.499320E-10,0.777986E-12,0.232111E-12,0.325506E-13,20.0308,493.789,497.617,-0.700000,0,312.098,7.69368,7.75334,3.40000,0,0.931139E-01,2.29540,2.31320,0.250000,0,0.130581E-01,0.321901,0.324396,7.20000,0,286.305,285.607,96559.5,1.17442,1009.53,0.246515E-01,0.177538E-03,0.562401E-02,741.283,1440.85,0.478875E-02,51.4476,699.566,275.841,-0.181157,0.165200,0.280169E-02,0.245187,0.672677E-14,0.249276E-14,0.245187,0.713723,55.4284,137.638,0.654718,-9999,0.367901E-01,0.361329E-01,-20.1136,-0.999326E-01,1.72598,-0.482656E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.154155E-02,1.03117,0.210227,1.03167,0.946582E-01,1.18744,0.146823,1.18744,0.212618E-02,1.18744,-0.324805E-02,1.19887,-0.389804E-04,1.19887,800000000,800110000,800000000,800000000,800000000,810000100,811110111,811110111,81000,81001,80,81,0,0,1,5,4,2,0,0,0.353478E-01,0.363632E-01,0.554828E-03,0.385885E-02,0.105291,1.43266,0.426034E-03,0.120873E-05,0.177316E-03,0.146823E-03,0.212618E-02,-0.806888E-04,-0.968359E-06,16.0000,0.00000,247.000,43.7500,2.92471,96693.8,1.19187,22.0000,96.5028,0.502848,4.96267,304.362,5329.39
CH-CHA_202012030100.csv,2020-12-03,01:30,338.0624,0,36000,36000,-0.663938E-02,1,0.973186E-03,0.172951,1,0.803442E-01,-0.221671,1,0.554591E-01,3.59414,1,0.566834,-0.497878E-02,1,0.124562E-02,-0.656245E-02,1,0.417168E-02,0.154210E-03,1,0.249099E-04,-0.102030,-0.733599E-01,0.156461,-0.164768E-02,0.373253E-02,0.306930E-05,-0.177513E-11,-0.273905E-13,-0.844869E-14,-0.115073E-14,20.1518,496.657,500.492,0.250000,0,310.946,7.66348,7.72266,2.50000,0,0.959120E-01,2.36382,2.38208,0.750000,0,0.130634E-01,0.321957,0.324443,0.100000,0,286.238,285.543,96559.5,1.17470,1009.51,0.246457E-01,-0.322625E-03,0.560324E-02,738.380,1434.78,0.476994E-02,51.4629,696.400,275.786,-0.345518E-01,-0.782596E-01,0.652236E-02,0.857958E-01,0.226113E-12,-0.880879E-16,0.857958E-01,0.923309,193.899,246.178,4.35994,-9999,0.751797E-01,0.935446E-01,-208.921,-0.962084E-02,-0.780214,-0.193992E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.621675E-02,1.06798,0.153019,1.05665,-0.184955,1.22758,2.92145,1.22758,-0.415413E-02,1.22758,-0.529228E-02,1.24000,0.124362E-03,1.24000,800000000,800110000,800000000,800000000,800000000,801100010,811110111,811110111,80000,80000,80,81,0,0,5,18,1,20,0,0,0.908088E-01,0.951296E-01,0.115076E-02,0.729530E-02,0.598257E-01,0.407911,0.247034E-02,0.236335E-06,0.129036E-03,0.292145E-02,-0.415413E-02,-0.131437E-03,0.308861E-05,16.0000,0.00000,247.000,43.7500,2.79015,96652.6,1.18932,22.0000,96.5006,0.500611,4.93086,304.343,5329.18
CH-CHA_202012030100.csv,2020-12-03,02:00,338.0833,0,36000,36000,0.135601E-02,1,0.313455E-03,0.176272,1,0.116795,-0.284606,1,0.523292E-01,-2.07015,1,0.488769,-0.639287E-02,1,0.117543E-02,-0.199335E-01,2,0.614163E-02,-0.161714E-03,1,0.345075E-04,0.144498,0.328812E-01,0.925760E-01,0.738584E-03,0.618049E-02,0.171515E-04,0.226838E-10,0.349439E-12,0.112754E-12,0.146690E-13,20.2142,498.354,502.210,3.65000,0,311.395,7.67702,7.73642,-1.00000,0,0.100478,2.47716,2.49632,7.70000,0,0.130719E-01,0.322271,0.324765,7.95000,0,286.330,285.634,96559.5,1.17432,1009.52,0.246537E-01,-0.414258E-03,0.561133E-02,739.682,1443.39,0.477837E-02,51.2463,703.704,275.810,-0.365104E-01,0.345967,0.752236E-02,0.347969,0.783123E-13,0.112217E-14,0.347969,0.819329,98.4637,96.0242,1.23871,-9999,0.339812E-01,0.373241E-01,-18.9294,-0.106184,-0.619355,-0.437567E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.132393E-02,1.02423,0.157368,1.02707,-0.245375,1.18041,-1.75998,1.18041,-0.551165E-02,1.18041,-0.167246E-01,1.19186,-0.135682E-03,1.19186,800000000,800110000,800000000,800000000,800000000,800110000,811110111,811110111,80000,80001,80,81,0,1,3,10,12,40,0,0,0.271224E-01,0.469224E-01,0.603321E-03,0.715226E-02,0.106713,0.630288,0.105903E-01,0.464725E-06,0.132744E-03,-0.175998E-02,-0.551165E-02,-0.415507E-03,-0.337088E-05,16.0000,0.00000,247.000,43.7500,2.83377,96606.0,1.19050,22.0000,96.5005,0.500528,4.94385,304.351,5327.93
CH-CHA_202012030100.csv,2020-12-03,02:30,338.1041,0,36000,36000,-0.164709E-02,1,0.445566E-03,-0.575693,1,0.107777,-0.126694,1,0.513597E-01,1.63680,1,0.301034,-0.284547E-02,1,0.115351E-02,-0.124861E-01,1,0.249329E-02,0.175902E-03,1,0.527632E-04,-0.206456,-0.239629E-01,-0.204356,-0.538192E-03,-0.787645E-03,0.104902E-04,-0.224739E-10,-0.348378E-12,-0.111900E-12,-0.146520E-13,20.0715,494.609,498.430,-0.250000,0,311.137,7.66716,7.72640,-0.150000,0,0.999383E-01,2.46272,2.48175,0.900000,0,0.130857E-01,0.322464,0.324955,0.650000,0,286.199,285.504,96559.5,1.17486,1009.51,0.246424E-01,-0.184387E-03,0.560669E-02,738.733,1431.11,0.477223E-02,51.6197,692.375,275.792,-0.771162E-01,0.397434,0.295833E-02,0.404858,0.657448E-13,-0.111969E-14,0.404858,0.954830,73.6857,100.981,0.418669,-9999,0.374426E-01,0.675598E-01,7.75373,0.259230,4.54396,0.129637E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.161320E-02,1.02101,-0.559096,1.04031,-0.729110E-01,1.40133,1.19339,1.40133,-0.163754E-02,1.40133,-0.874200E-02,1.42828,0.123156E-03,1.42828,800000000,800110000,800000000,800000000,800000000,801101000,811110111,811110111,80000,80000,80,81,7,0,0,11,18,16,0,0,0.515491E-01,0.822955E-01,0.127485E-02,0.266972E-02,0.342017E-01,0.518301,0.110759E-02,0.744126E-06,-0.471401E-03,0.119339E-02,-0.163754E-02,-0.217084E-03,0.305826E-05,16.0000,0.00000,247.000,43.7500,2.76798,96610.8,1.18793,22.0000,96.5010,0.501000,4.94961,304.362,5326.99
CH-CHA_202012030100.csv,2020-12-03,03:00,338.1249,0,36000,36000,0.365478E-02,1,0.105956E-02,-0.244912,1,0.187853,-0.811236E-01,1,0.714337E-01,0.557247,2,0.593043,-0.182204E-02,1,0.160440E-02,-0.386705E-02,1,0.322274E-02,-0.123069E-03,2,0.487281E-04,0.457401E-01,-0.108827,0.195863,-0.244425E-02,0.122230E-02,0.237090E-05,0.125247E-09,0.191626E-11,0.624761E-12,0.810783E-13,20.2154,498.199,502.026,-0.100000,0,309.292,7.62235,7.68090,0.100000,0,0.100839,2.48512,2.50421,-0.800000,0,0.130864E-01,0.322507,0.324984,5.30000,0,286.224,285.533,96559.5,1.17476,1009.49,0.246445E-01,-0.118068E-03,0.557344E-02,734.427,1433.82,0.474433E-02,51.2216,699.396,275.710,-0.247338,0.807579E-01,0.570944E-02,0.260250,0.603832E-13,0.619564E-14,0.260250,1.06024,34.4378,161.918,1.25707,-9999,0.557772E-01,0.857812E-01,60.2506,0.333607E-01,3.01899,0.370257E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.358945E-02,1.01820,-0.242892,1.02527,-0.574716E-01,1.22750,0.466617,1.22750,-0.129081E-02,1.22750,-0.310992E-02,1.24346,-0.989731E-04,1.24346,800000000,800110000,800000000,800000000,800000000,800011010,811110111,811110111,81101,81101,80,81,2,0,4,13,6,35,0,0,0.946473E-01,0.753947E-01,0.152043E-02,0.407365E-02,0.645502E-01,1.09802,0.103279E-02,0.390770E-06,-0.204816E-03,0.466617E-03,-0.129081E-02,-0.772298E-04,-0.245784E-05,16.0000,0.00000,247.000,43.7500,2.62783,96600.3,1.18627,22.0000,96.5036,0.503556,4.93260,304.369,5327.33
CH-CHA_202012030100.csv,2020-12-03,03:30,338.1458,0,36000,36000,-0.489995E-02,1,0.127036E-02,1.35589,1,0.218532,-0.445002,1,0.987713E-01,12.2255,1,2.05612,-0.999518E-02,1,0.221850E-02,-0.374094E-02,1,0.724734E-02,0.876923E-03,1,0.237404E-03,0.723939E-01,0.272063E-01,0.575477,0.611080E-03,0.519496E-02,0.100027E-03,0.100547E-09,0.150866E-11,0.509972E-12,0.641013E-13,20.6401,508.750,512.663,1.90000,0,309.696,7.63356,7.69228,1.65000,0,0.104686,2.58037,2.60022,0.550000,0,0.131586E-01,0.324341,0.326836,0.400000,0,286.270,285.578,96559.5,1.17457,1009.49,0.246485E-01,-0.647688E-03,0.558072E-02,735.504,1438.13,0.475130E-02,51.1432,702.622,275.731,-0.150897E-02,-0.996409E-01,0.563069E-02,0.998113E-01,0.509567E-14,0.487143E-14,0.998113E-01,0.610328,268.429,269.132,3.23397,-9999,0.645887E-01,0.412461E-01,-16.8985,-0.118945,-3.04693,-0.177046E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.461903E-02,1.06082,1.26796,1.05173,-0.407409,1.21947,9.96165,1.21947,-0.915081E-02,1.21947,-0.303732E-02,1.23166,0.711987E-03,1.23166,800000000,800100000,800000000,800000000,800010000,800111000,811110111,811110111,80110,81110,80,81,5,3,3,16,12,41,0,0,0.636993E-01,0.164372E-01,0.235567E-02,0.173318E-01,0.216827,0.459227,0.251455E-02,0.226646E-05,0.106936E-02,0.996165E-02,-0.915081E-02,-0.754402E-04,0.176841E-04,16.0000,0.00000,247.000,43.7500,2.58099,96599.2,1.18891,22.0000,96.5056,0.505639,4.90935,304.358,5327.12
CH-CHA_202012030100.csv,2020-12-03,04:00,338.1666,0,36000,36000,0.112526E-02,2,0.642541E-03,-0.538607,0,0.888818E-01,0.548345E-01,1,0.545256E-01,-1.56399,1,0.439358,0.123151E-02,1,0.122457E-02,-0.404914E-01,1,0.111269E-01,0.254585E-03,0,0.579965E-04,-0.171489,-0.387372E-01,-0.679428E-01,-0.869987E-03,0.575533E-02,-0.332310E-04,-0.146855E-10,-0.220429E-12,-0.777196E-13,-0.936775E-14,20.5975,507.504,511.400,8.00000,0,309.168,7.61761,7.67609,7.15000,0,0.109007,2.68584,2.70646,5.05000,0,0.131390E-01,0.323732,0.326217,0.750000,0,286.161,285.470,96559.5,1.17502,1009.48,0.246391E-01,0.798018E-04,0.557120E-02,733.971,1427.96,0.474138E-02,51.4002,693.984,275.701,0.219602,0.502855,0.712639E-02,0.548761,0.156817E-17,-0.712976E-15,0.548761,1.25940,118.101,66.4086,0.744082,-9999,0.309460E-01,0.393962E-01,4.67889,0.429589,-9.82241,0.146732E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.109740E-02,1.02539,-0.510710,1.05098,0.503702E-01,1.51507,-1.01108,1.51507,0.113125E-02,1.51507,-0.261168E-01,1.55040,0.164206E-03,1.55040,800000000,800110000,800000000,800000000,800000000,800100010,811110111,811110111,80011,80011,80,81,1,0,0,11,32,13,0,0,0.632182E-01,0.137662E-01,0.180807E-02,0.257935E-02,0.640711E-01,0.882790,0.241882E-01,0.129414E-05,-0.430557E-03,-0.101108E-02,0.113125E-02,-0.648422E-03,0.407689E-05,16.0000,0.00000,247.000,43.7500,2.56589,96592.1,1.18627,22.0000,96.5021,0.502111,4.90364,304.346,5324.28
