file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
CH-CHA_201902181900.csv,2019-02-19,00:00,50.0000,0,36000,36000,-0.254173E-02,2,0.136442E-02,-7.06398,1,2.88430,0.817186E-01,1,0.262237E-01,0.832182E-03,1,0.146314E-03,-0.722853,0.239077E-02,0.108029E-03,0.472931E-13,0.583397E-14,0.113705,2.78878,2.78878,10.0000,0,0.140264E-01,0.344018,0.344018,8.30000,0,284.852,284.852,96559.5,1.18096,1005.36,0.245264E-01,-9999,-9999,-9999,1371.04,-9999,-9999,-9999,-9999,0.385362,0.218867,0.174106E-01,0.443519,0.109698E-12,0.415927E-15,0.443519,2.09356,159.597,29.5945,2.24975,-9999,0.463925E-01,0.210484,1.20051,1.67429,-9999,0.128247,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.239658E-02,1.06057,-6.29940,1.12137,0.340120E-01,2.40264,0.346362E-03,2.40264,800009900,800109911,800009900,800009911,800009901,800019901,811119911,811119911,80000,80000,80,81,2,4,2,2,0,0,0.246187,0.172232,0.254802E-02,0.498747,0.360303E-01,0.512099E-05,-0.530571E-02,0.834192E-03,0.849500E-05,21.8172,96.8316,0.765496,293.677,3569.75
CH-CHA_201902181900.csv,2019-02-19,00:30,50.0208,0,36000,36000,-0.128546E-02,2,0.136847E-02,-6.84166,0,1.98933,0.124959,1,0.222419E-01,0.202306E-02,0,0.267830E-03,-0.477716,-0.547234E-02,-0.102411E-03,0.703451E-12,0.900040E-13,0.109044,2.67163,2.67163,5.00000,0,0.139517E-01,0.341825,0.341825,9.80000,0,284.551,284.551,96559.5,1.18220,1005.35,0.245005E-01,-9999,-9999,-9999,1344.08,-9999,-9999,-9999,-9999,0.342695,0.461756,0.247350E-01,0.575561,-0.895452E-13,0.645109E-14,0.575561,1.96094,135.240,53.4188,2.46307,-9999,0.329749E-01,0.135373,0.445098,4.51586,-9999,0.174569,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.114527E-02,1.12240,-5.51624,1.24028,0.318910E-01,3.91830,0.516311E-03,3.91830,800009900,800009911,800009900,800009911,800009911,800009911,811119911,811119911,80011,80011,80,81,0,0,1,0,0,0,0.165690,0.102519,0.253725E-02,0.305162,0.142603,0.561657E-04,-0.464122E-02,0.781347E-03,0.126499E-04,21.8872,96.8056,0.764841,293.671,3570.31
CH-CHA_201902181900.csv,2019-02-19,01:00,50.0416,0,35990,35990,0.244737E-02,2,0.151279E-02,-0.738730,1,0.928971,0.494194E-02,1,0.502951E-02,-0.116904E-03,2,0.510668E-04,0.357789,-0.635472E-02,-0.547642E-04,-0.225906E-12,-0.303514E-13,0.103405,2.53548,2.53548,8.30000,0,0.138929E-01,0.340652,0.340652,5.05000,0,284.776,284.776,96559.5,1.18127,1005.36,0.245199E-01,-9999,-9999,-9999,1364.25,-9999,-9999,-9999,-9999,0.445447,0.619326,0.260220E-01,0.763325,-0.363141E-13,-0.218467E-14,0.763325,1.70203,130.320,54.2746,1.95361,-9999,0.455172E-01,0.110777,10.8420,0.185390,-9999,0.136660E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.240664E-02,1.01692,-0.714495,1.03392,0.354242E-02,1.39507,-0.837980E-04,1.39507,800009900,800109911,800009900,800009911,800019911,800019911,811119911,811119911,80011,80011,80,81,0,1,6,11,0,0,0.173378,0.462483E-01,0.192640E-02,0.178383,0.164643E-02,0.220052E-05,-0.601630E-03,0.868600E-04,-0.205472E-05,21.8722,96.8111,0.764821,293.675,3570.05
CH-CHA_201902190100.csv,2019-02-19,01:30,50.0624,0,36000,36000,-0.439642E-02,2,0.177977E-02,-2.11339,1,1.79463,-0.291902E-01,1,0.123889E-01,0.500747E-03,1,0.195711E-03,-0.728744,-0.218261E-03,0.400856E-04,-0.106065E-11,-0.143125E-12,0.103381,2.53081,2.53081,8.55000,0,0.139502E-01,0.341509,0.341509,9.60000,0,284.319,284.319,96559.5,1.18317,1005.35,0.244805E-01,-9999,-9999,-9999,1323.52,-9999,-9999,-9999,-9999,0.107521,0.190642,0.893056E-02,0.219055,-0.179116E-13,-0.102597E-13,0.219055,1.33439,131.898,60.5773,2.33652,-9999,0.609574E-01,0.144997,9.10260,0.220816,-9999,0.291466E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.429786E-02,1.02293,-2.03314,1.03947,-0.204751E-01,1.42564,0.351243E-03,1.42564,800009900,800109911,800009900,800009911,800009911,800019911,811119911,811119911,80000,80000,80,81,0,0,0,0,0,0,0.206852,0.818115E-01,0.133112E-02,0.194326,0.108276,0.406135E-04,-0.170924E-02,-0.501241E-03,0.859862E-05,21.9483,96.7837,0.765060,293.677,3571.20
CH-CHA_201902190100.csv,2019-02-19,02:00,50.0833,0,36000,36000,-0.126470E-02,2,0.102886E-02,-4.31994,0,1.28833,0.583276E-01,0,0.115661E-01,0.443370E-03,1,0.118242E-03,0.775662E-02,0.313177E-02,-0.283293E-04,-0.178295E-12,-0.233972E-13,0.106115,2.59780,2.59780,5.00000,0,0.139253E-01,0.340903,0.340903,7.80000,0,284.324,284.324,96559.5,1.18315,1005.35,0.244809E-01,-9999,-9999,-9999,1323.95,-9999,-9999,-9999,-9999,0.380605,0.281406,0.199457E-01,0.473759,-0.815003E-14,-0.168020E-14,0.473759,1.88348,148.891,36.4780,2.41292,-9999,0.326945E-01,0.113167,0.687086,2.92540,-9999,0.111083,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.116049E-02,1.08980,-3.66616,1.17833,0.187698E-01,3.10753,0.142676E-03,3.10753,800009900,800109911,800009900,800009911,801009911,811019911,811109911,811119911,80000,80000,80,81,0,0,6,0,0,0,0.116793,0.107273,0.226797E-02,0.168795,0.682242E-01,0.196470E-04,-0.308216E-02,0.459502E-03,0.349285E-05,21.9200,96.7939,0.764935,293.674,3570.84
CH-CHA_201902190100.csv,2019-02-19,02:30,50.1041,0,36000,36000,-0.426892E-01,1,0.890479E-02,-57.1309,1,12.8701,0.994032E-01,1,0.361159E-01,0.232204E-02,1,0.764109E-03,0.332024,-0.377280E-02,-0.582804E-04,-0.766595E-12,-0.103446E-12,0.102741,2.51704,2.51704,7.80000,0,0.138641E-01,0.339656,0.339656,5.00000,0,284.532,284.532,96559.5,1.18228,1005.35,0.244989E-01,-9999,-9999,-9999,1342.39,-9999,-9999,-9999,-9999,0.720361E-01,0.368253,0.283731E-01,0.376304,-0.105929E-14,-0.746145E-14,0.376304,2.81656,115.680,78.9318,4.32417,-9999,0.190020,0.444991,10.1998,0.197062,-9999,0.252949,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.418792E-01,1.01934,-55.1499,1.03592,0.708692E-01,1.40263,0.165549E-02,1.40263,800009900,800009911,800009900,800009911,800109911,800109911,801109911,811109911,80011,80011,80,81,0,0,10,0,0,0,0.555240,0.316851,0.178922E-01,1.38777,0.232022,0.708547E-04,-0.463986E-01,0.173622E-02,0.405578E-04,21.8122,96.8329,0.764946,293.674,3571.09
CH-CHA_201902190100.csv,2019-02-19,03:00,50.1249,0,36000,36000,0.887447E-02,1,0.227037E-02,-2.07324,1,2.43522,-0.833063E-01,1,0.257779E-01,-0.358930E-03,1,0.304597E-03,-0.969732E-01,-0.345929E-02,-0.256971E-04,0.542475E-12,0.752993E-13,0.997402E-01,2.44300,2.44300,8.15000,0,0.138446E-01,0.339106,0.339106,5.15000,0,284.471,284.471,96559.5,1.18253,1005.35,0.244937E-01,-9999,-9999,-9999,1336.98,-9999,-9999,-9999,-9999,0.406050,0.517812,0.227214E-01,0.658424,-0.260147E-13,0.543888E-14,0.658424,1.77556,136.824,51.8977,1.97760,-9999,0.866292E-01,0.150695,26.6323,0.754722E-01,-9999,0.201305E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.875501E-02,1.01364,-2.02140,1.02565,-0.642981E-01,1.29563,-0.277032E-03,1.29563,800009900,800009911,800009900,800009911,800019911,800019911,810109911,810119911,80000,80000,80,80,0,0,0,0,0,0,0.212144,0.850955E-01,0.415116E-02,0.338592,0.145783,0.424182E-04,-0.170028E-02,-0.157490E-02,-0.678553E-05,21.8072,96.8352,0.765448,293.666,3571.32
CH-CHA_201902190100.csv,2019-02-19,03:30,50.1458,0,36000,36000,-0.517208E-02,1,0.190684E-02,-0.534794,2,0.646676,-0.515126E-01,1,0.143658E-01,0.921329E-03,1,0.155904E-03,-0.518576E-01,0.437280E-02,-0.492367E-05,0.705084E-12,0.942307E-13,0.103573,2.53658,2.53658,6.40000,0,0.138419E-01,0.339000,0.339000,6.30000,0,284.439,284.439,96559.5,1.18267,1005.35,0.244909E-01,-9999,-9999,-9999,1334.10,-9999,-9999,-9999,-9999,0.527905,0.331017,0.299525E-01,0.623821,0.178736E-12,0.680763E-14,0.623821,1.66241,157.784,32.0893,2.75209,-9999,0.661304E-01,0.191810,45.9285,0.437636E-01,-9999,0.680149E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.510624E-02,1.01290,-0.522658,1.02322,-0.407134E-01,1.26525,0.728178E-03,1.26525,800009900,800009911,800009900,800009911,800009911,800109911,811119911,811119911,80011,80011,80,81,0,0,3,0,0,0,0.187698,0.192062,0.386012E-02,0.598574,0.108673,0.193498E-04,-0.439578E-03,-0.997105E-03,0.178337E-04,21.8256,96.8284,0.765258,293.667,3571.35
CH-CHA_201902190100.csv,2019-02-19,04:00,50.1666,0,36000,36000,-0.185213E-02,2,0.315972E-03,-2.10119,1,1.01322,-0.870719E-01,1,0.248272E-01,0.119955E-02,0,0.275120E-03,-0.560428,-0.209188E-03,-0.238197E-04,-0.646608E-12,-0.864383E-13,0.103518,2.53211,2.53211,9.55000,0,0.138382E-01,0.338491,0.338491,7.35000,0,284.087,284.087,96559.5,1.18413,1005.34,0.244606E-01,-9999,-9999,-9999,1303.31,-9999,-9999,-9999,-9999,0.481122,0.555575,0.323018E-01,0.735653,0.778667E-13,-0.624634E-14,0.735653,1.74118,132.377,49.1078,2.51661,-9999,0.395490E-01,0.994218E-01,2.50037,0.803882,-9999,0.446286E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.178692E-02,1.03649,-1.95622,1.07410,-0.468314E-01,1.85927,0.645173E-03,1.85927,800009900,800009911,800009900,800009911,800009911,800009911,811109911,811109911,80000,80000,80,81,1,0,2,2,0,0,0.141079,0.547474E-01,0.301669E-02,0.164533,0.376200,0.871232E-04,-0.164325E-02,-0.114552E-02,0.157813E-04,21.8889,96.8054,0.765182,293.672,3571.00
CH-CHA_201902190100.csv,2019-02-19,04:30,50.1874,0,36000,36000,0.154374E-02,2,0.322047E-02,-4.67893,0,0.952429,-0.761455E-01,1,0.158565E-01,0.788396E-03,0,0.183331E-03,0.161242,-0.171845E-03,0.121571E-04,-0.301327E-12,-0.403708E-13,0.103331,2.52843,2.52843,6.10000,0,0.138439E-01,0.338751,0.338751,7.30000,0,284.189,284.189,96559.5,1.18371,1005.35,0.244693E-01,-9999,-9999,-9999,1312.11,-9999,-9999,-9999,-9999,0.245124,0.664807,0.294974E-01,0.709172,0.363292E-13,-0.291613E-14,0.709172,1.97689,115.815,69.7603,2.38385,-9999,0.361131E-01,0.185789,0.854892,2.35118,-9999,0.108873,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.143426E-02,1.07634,-4.06148,1.15202,-0.271859E-01,2.80092,0.281478E-03,2.80092,800009900,800009911,800009900,800009911,800009911,800009911,811109911,811119911,80000,80000,80,81,0,4,5,2,0,0,0.230659,0.135471,0.544773E-02,0.188280,0.658633E-01,0.196963E-04,-0.341289E-02,-0.665220E-03,0.688756E-05,21.8844,96.8070,0.765213,293.679,3570.13
CH-CHA_201902190100.csv,2019-02-19,05:00,50.2083,0,36000,36000,-0.944713E-02,1,0.223405E-02,-5.40293,1,1.43321,0.765187E-01,1,0.269405E-01,0.597018E-03,1,0.177812E-03,-0.521589,-0.274408E-02,-0.357062E-04,-0.778954E-12,-0.106597E-12,0.101052,2.46983,2.46983,7.40000,0,0.138287E-01,0.337989,0.337989,9.90000,0,283.862,283.862,96559.5,1.18508,1005.34,0.244411E-01,-9999,-9999,-9999,1283.88,-9999,-9999,-9999,-9999,0.426377,0.364035,0.259669E-01,0.561242,-0.733921E-13,-0.770843E-14,0.561242,1.78505,136.358,40.4903,2.65185,-9999,0.892847E-01,0.278177,11.1883,0.179652,-9999,0.507917E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.928551E-02,1.01741,-5.22637,1.03378,0.551320E-01,1.38792,0.430154E-03,1.38792,800009900,800009911,800009900,800009911,800009911,810119911,810119911,811119911,80000,80000,80,81,0,3,0,3,0,0,0.260829,0.291590,0.393560E-02,0.133210,0.187922,0.308726E-04,-0.438673E-02,0.134749E-02,0.105134E-04,21.8661,96.8132,0.764759,293.681,3569.26
CH-CHA_201902190100.csv,2019-02-19,05:30,50.2291,0,36000,36000,-0.224691E-02,2,0.878141E-03,-4.42647,1,1.29477,0.816062E-01,1,0.174295E-01,0.876307E-03,1,0.139526E-03,0.999430E-01,0.720790E-02,0.495916E-04,-0.148816E-12,-0.192301E-13,0.107328,2.62380,2.62380,9.95000,0,0.138690E-01,0.339048,0.339048,6.60000,0,283.924,283.924,96559.5,1.18481,1005.34,0.244465E-01,-9999,-9999,-9999,1289.25,-9999,-9999,-9999,-9999,0.392325,0.175151,0.119571E-01,0.429814,0.214555E-13,-0.138655E-14,0.429814,1.28845,158.244,24.0581,1.59413,-9999,0.435479E-01,0.156653,1.58456,1.26849,-9999,0.853347E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.213965E-02,1.05013,-4.02157,1.10068,0.378725E-01,2.15476,0.406685E-03,2.15476,800009900,800109911,800009900,800009911,800009911,801109911,811109911,811119911,80011,80011,80,81,4,0,1,0,0,0,0.125779,0.186199,0.132794E-02,0.292704,0.116545,0.216718E-04,-0.337623E-02,0.925852E-03,0.994203E-05,21.8083,96.8348,0.765433,293.670,3569.29
CH-CHA_201902190100.csv,2019-02-19,06:00,50.2499,0,36000,36000,0.181275E-02,1,0.726144E-03,-3.14878,1,0.765913,-0.412350E-01,1,0.713156E-02,0.456565E-03,1,0.421771E-04,0.243701,-0.349834E-02,0.224562E-04,0.413404E-12,0.550650E-13,0.104213,2.54903,2.54903,8.75000,0,0.138811E-01,0.339528,0.339528,8.10000,0,284.077,284.077,96559.5,1.18418,1005.34,0.244597E-01,-9999,-9999,-9999,1302.43,-9999,-9999,-9999,-9999,0.512819,0.677861,0.209953E-01,0.850247,0.626858E-13,0.396690E-14,0.850247,1.56656,135.661,52.8916,1.41496,-9999,0.391255E-01,0.501431E-01,1.61548,1.24421,-9999,0.676007E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.172822E-02,1.04891,-2.86583,1.09873,-0.191461E-01,2.15370,0.211991E-03,2.15370,800009900,800109911,800009900,800009911,800009901,800019911,811119911,811119911,80011,80011,80,81,0,0,0,3,0,0,0.794037E-01,0.192237E-01,0.165885E-02,0.113276,0.695418E-02,0.182394E-05,-0.240724E-02,-0.468308E-03,0.518523E-05,21.9289,96.7904,0.764719,293.676,3569.12
CH-CHA_201902190100.csv,2019-02-19,06:30,50.2707,0,36000,36000,-0.172565E-02,2,0.116879E-02,-4.03596,0,1.32910,0.641980E-01,1,0.160641E-01,0.692581E-03,0,0.161854E-03,-0.707729,0.149378E-03,-0.286458E-05,0.243055E-12,0.323284E-13,0.104507,2.55222,2.55222,8.40000,0,0.139003E-01,0.339467,0.339467,6.65000,0,283.634,283.634,96559.5,1.18603,1005.34,0.244215E-01,-9999,-9999,-9999,1264.53,-9999,-9999,-9999,-9999,0.333778,0.406807,0.175024E-01,0.526503,-0.885230E-13,0.232574E-14,0.526503,1.42955,140.800,50.6317,1.90501,-9999,0.381442E-01,0.132588,1.16788,1.72107,-9999,0.887386E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.162580E-02,1.06141,-3.59349,1.12313,0.263997E-01,2.43177,0.284806E-03,2.43177,800009900,800009911,800009900,800009911,800019911,800019911,811119911,811119911,80011,80011,80,81,4,13,6,14,0,0,0.128791,0.133165,0.321890E-02,0.150574,0.150226,0.314736E-04,-0.301377E-02,0.644722E-03,0.695540E-05,21.8539,96.8177,0.764880,293.681,3569.42
CH-CHA_201902190100.csv,2019-02-19,07:00,50.2916,0,35989,35989,0.429800E-02,1,0.123455E-02,-6.74903,1,2.73858,-0.496400E-01,1,0.191611E-01,0.122808E-02,1,0.266898E-03,-0.395162,0.520846E-02,0.430100E-05,-0.422066E-12,-0.538121E-13,0.109149,2.66327,2.66327,5.00000,0,0.139162E-01,0.339558,0.339558,9.55000,0,283.386,283.386,96559.5,1.18706,1005.33,0.244002E-01,-9999,-9999,-9999,1243.82,-9999,-9999,-9999,-9999,0.305842,0.910541E-01,0.118228E-01,0.319327,0.153003E-12,-0.386687E-14,0.319327,1.55923,157.989,16.5791,2.12181,-9999,0.601723E-01,0.135396,2.74161,0.733146,-9999,0.939858E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.414860E-02,1.03601,-6.29898,1.07145,-0.275059E-01,1.80470,0.680490E-03,1.80470,800009900,800109911,800009900,800009911,800019911,810119911,811119911,811119911,80011,80011,80,81,0,0,5,0,0,0,0.823402E-01,0.186292,0.215975E-02,0.363965,0.205673,0.728385E-04,-0.527822E-02,-0.671151E-03,0.166041E-04,21.8761,96.8104,0.765545,293.680,3569.54
CH-CHA_201902190700.csv,2019-02-19,07:30,50.3124,1,36000,36000,0.264208E-02,2,0.101843E-02,0.284427,2,0.493979,0.680807E-01,1,0.169446E-01,-0.568056E-03,1,0.214108E-03,0.100498,0.617097E-02,0.128481E-04,0.967012E-13,0.117581E-13,0.114517,2.79486,2.79486,5.00000,0,0.139243E-01,0.339832,0.339832,5.00000,0,283.449,283.449,96559.5,1.18680,1005.33,0.244057E-01,-9999,-9999,-9999,1249.06,-9999,-9999,-9999,-9999,0.417081,0.642266,0.243004E-01,0.766193,0.789186E-13,0.844426E-15,0.766193,1.57892,132.690,57.0007,1.81748,-9999,0.471829E-01,0.931810E-01,-31.3647,-0.640848E-01,-9999,-0.505242E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.260390E-02,1.01466,0.278556,1.02108,0.569854E-01,1.19470,-0.475479E-03,1.19470,800009900,800109911,800009900,800009911,800009911,800009911,811119911,811119911,80000,80000,80,81,1,0,2,0,0,0,0.134241,0.501038E-01,0.201711E-02,0.208466,0.218985,0.542423E-04,0.233467E-03,0.139077E-02,-0.116044E-04,21.8611,96.8154,0.765119,293.667,3570.51
CH-CHA_201902190700.csv,2019-02-19,08:00,50.3332,1,36000,36000,0.337399E-02,1,0.984363E-03,-0.372144,2,0.867647,-0.607228E-01,1,0.115706E-01,0.800390E-03,1,0.147447E-03,-0.589777E-01,-0.982116E-02,-0.293896E-04,-0.285904E-12,-0.375099E-13,0.105950,2.58545,2.58545,5.30000,0,0.139005E-01,0.339206,0.339206,5.20000,0,283.412,283.412,96559.5,1.18695,1005.33,0.244025E-01,-9999,-9999,-9999,1245.98,-9999,-9999,-9999,-9999,0.355397,0.646773,0.263662E-01,0.738456,-0.508734E-14,-0.269847E-14,0.738456,1.35152,123.216,61.2115,2.04616,-9999,0.533157E-01,0.655205E-01,34.5868,0.581146E-01,-9999,0.584943E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.333142E-02,1.01278,-0.363370,1.02415,-0.474467E-01,1.27981,0.625398E-03,1.27981,800009900,800109911,800009900,800009911,800009911,800009911,811119911,811119911,80011,80011,80,81,5,1,2,3,0,0,0.700934E-01,0.585048E-01,0.244286E-02,0.149339,0.124302,0.324235E-04,-0.304513E-03,-0.115782E-02,0.152613E-04,21.8494,96.8197,0.765219,293.659,3568.97
CH-CHA_201902190700.csv,2019-02-19,08:30,50.3541,1,36000,36000,-0.267690E-01,1,0.289874E-02,4.20631,1,5.38322,-0.757736E-01,1,0.169699E-01,-0.166862E-02,1,0.432897E-03,-2.51178,-0.233803E-03,0.203152E-04,-0.954202E-12,-0.125589E-12,0.106334,2.58049,2.58049,6.80000,0,0.139953E-01,0.339637,0.339637,5.30000,0,281.849,281.849,96559.5,1.19354,1005.30,0.242679E-01,-9999,-9999,-9999,1121.60,-9999,-9999,-9999,-9999,-0.166427,0.459238E-01,0.273982E-01,0.174807,-0.190585E-13,-0.897364E-14,0.174807,1.57064,62.7491,164.574,9.01738,-9999,0.149761,0.106370,-67.8169,-0.296386E-01,-9999,-0.234083E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.257383E-01,1.04005,4.05379,1.03762,-0.621475E-01,1.21925,-0.136856E-02,1.21925,800009900,800109911,800009900,800009911,800109911,800119911,811119911,811119911,80011,80011,80,81,0,0,2,0,0,0,0.953996E-01,0.113800,0.353959E-02,0.676645,0.644228E-01,0.204079E-04,0.337854E-02,-0.150819E-02,-0.332120E-04,21.8378,96.8238,0.765137,293.677,3563.59
CH-CHA_201902190700.csv,2019-02-19,09:00,50.3749,1,36000,36000,-0.158615E-01,1,0.204639E-02,-0.260162,2,1.50496,0.316305E-01,1,0.102319E-01,-0.735328E-03,1,0.149900E-03,-0.472074,0.836997E-02,0.792033E-04,-0.850376E-12,-0.105246E-12,0.113758,2.75779,2.75779,7.90000,0,0.140791E-01,0.341314,0.341314,7.90000,0,281.555,281.555,96559.5,1.19478,1005.30,0.242426E-01,-9999,-9999,-9999,1099.51,-9999,-9999,-9999,-9999,-0.186710,0.369246E-01,0.200092E-01,0.191375,-0.720950E-13,-0.747529E-14,0.191375,1.32850,45.1777,168.813,6.00151,-9999,0.115220,0.103901,499.325,0.402543E-02,-9999,0.187989E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.155153E-01,1.02232,-0.253807,1.02504,0.256752E-01,1.23195,-0.596883E-03,1.23195,800009900,800109911,800009900,800009911,800009911,810009911,811119911,811119911,80000,80000,80,81,2,1,1,30,0,0,0.115284,0.892879E-01,0.322999E-02,0.924826E-01,0.620501E-01,0.193187E-04,-0.211311E-03,0.622433E-03,-0.144700E-04,21.9644,96.7775,0.764651,293.706,3559.74
CH-CHA_201902190700.csv,2019-02-19,09:30,50.3957,1,36000,36000,-0.389173E-02,1,0.244403E-02,27.3549,1,5.51269,-0.815486E-01,1,0.449767E-01,-0.378731E-03,1,0.298569E-03,2.11873,0.497472E-02,-0.443856E-04,-0.555360E-13,-0.660089E-14,0.117573,2.86367,2.86367,5.45000,0,0.139745E-01,0.340370,0.340370,8.65000,0,282.879,282.879,96559.5,1.18919,1005.32,0.243565E-01,-9999,-9999,-9999,1202.25,-9999,-9999,-9999,-9999,0.895935E-01,0.378483,0.199611E-01,0.389455,0.535140E-13,-0.472354E-15,0.389455,1.17682,113.470,76.6822,2.93792,-9999,0.572065E-01,0.883468E-01,-0.581239,-3.45813,-9999,-0.399975,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.380645E-02,1.02240,26.6649,1.02588,-0.679310E-01,1.20046,-0.315488E-03,1.20046,800009900,800009911,800009900,800009911,800009901,800019901,811119911,811119911,80011,80011,80,81,3,6,0,20,0,0,0.903962E-01,0.751056E-01,0.111919E-01,0.414526,0.217658E-01,0.256802E-05,0.223040E-01,-0.165456E-02,-0.768419E-05,21.9461,96.7837,0.764226,293.752,3551.53
CH-CHA_201902190700.csv,2019-02-19,10:00,50.4166,1,36000,36000,-0.110950E-01,0,0.214979E-02,53.3812,0,7.60161,-0.623374E-01,1,0.372379E-01,0.363547E-03,1,0.325924E-03,3.88196,-0.137965E-01,-0.175782E-03,0.162513E-14,0.213052E-15,0.104510,2.56751,2.56751,7.20000,0,0.137011E-01,0.336596,0.336596,7.70000,0,285.325,285.325,96559.5,1.17900,1005.37,0.245672E-01,-9999,-9999,-9999,1414.53,-9999,-9999,-9999,-9999,0.221566,-0.406464,0.952194E-02,0.463028,-0.202977E-12,0.155500E-16,0.463028,1.38246,250.075,298.595,1.17834,-9999,0.970078E-01,0.146149,-1.45247,-1.38385,-9999,-0.464240,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.108781E-01,1.01993,52.1160,1.02428,-0.520272E-01,1.19817,0.303418E-03,1.19817,800009900,800009911,800009900,800009911,800009911,800019911,800109911,811119911,80000,80000,80,81,0,4,0,31,0,0,0.870314E-01,0.182875,0.223916E-01,0.471629,0.651280E-01,0.166177E-04,0.439675E-01,-0.127816E-02,0.745413E-05,21.9139,96.7956,0.764486,293.826,3546.74
CH-CHA_201902190700.csv,2019-02-19,10:30,50.4374,1,36000,36000,-0.472502E-02,1,0.166108E-02,37.5560,0,6.35489,0.741977E-01,0,0.343330E-01,0.577811E-03,0,0.330000E-03,3.02490,-0.252062E-02,-0.417799E-04,-0.347799E-12,-0.464593E-13,0.101609,2.51303,2.51303,9.40000,0,0.135730E-01,0.335693,0.335693,9.95000,0,287.244,287.244,96559.5,1.17112,1005.41,0.247324E-01,-9999,-9999,-9999,1603.45,-9999,-9999,-9999,-9999,0.892898,-0.290530,0.256681E-01,0.939326,-0.464276E-13,-0.342291E-14,0.939326,2.27932,208.295,341.976,1.56586,-9999,0.635186E-01,0.151734,-0.579584,-3.46800,-9999,-0.502148,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.466341E-02,1.01321,36.8069,1.02035,0.621003E-01,1.19480,0.483603E-03,1.19480,800009900,800009911,800009900,800009911,800009911,800009911,800009911,800109911,80000,80000,80,81,0,0,5,20,0,0,0.170733,0.106560,0.261761E-01,0.612423,0.888732E-01,0.158643E-04,0.312596E-01,0.153589E-02,0.119606E-04,21.9239,96.7919,0.764395,293.860,3541.80
