file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
CH-CHA_201601010200.csv,2016-01-01,07:00,1.2916,0,36000,36000,-0.412705E-02,1,0.475288E-03,0.454883,1,0.438807,1.24354,1,0.252327,0.278487E-01,1,0.565081E-02,-0.343968E-01,1,0.836279E-02,-0.471309E-03,1,0.100052E-03,0.443060,0.295562E-01,0.661904E-03,0.128793E-02,0.211424E-04,0.902640E-13,0.415922E-13,0.440357E-14,269.390,6.56615,6.60955,1.65000,0,0.124130,3.02557,3.04557,1.65000,0,0.131423E-01,0.320332,0.322449,2.70000,0,283.084,282.495,96559.5,1.18786,1008.85,0.243742E-01,0.180459E-02,0.485441E-02,632.873,1171.49,0.408667E-02,54.0230,538.616,273.635,-0.288329,0.200745,0.287215E-01,0.352501,-0.102212E-13,0.335068E-15,0.352501,0.845931,47.0699,145.153,4.67359,-9999,0.589436E-01,0.654371E-01,-38.2745,-0.525154E-01,0.365798,-0.643976E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.403028E-02,1.02401,0.505889,1.02693,1.05276,1.18122,0.235763E-01,1.18122,-0.291198E-01,1.18122,-0.399003E-03,1.18122,800009000,800109000,800009000,800009011,800009000,800009000,811119111,811119111,80111,80111,80,81,0,0,2,1,3,0,0,0.249649E-01,0.104817,0.109228E-02,0.179769E-01,0.328231E-02,0.551532E-02,0.968366E-06,0.422145E-03,0.578443E-03,-0.714454E-03,-0.978953E-05,21.9939,96.5109,0.508642,296.875,4506.30
CH-CHA_201601010200.csv,2016-01-01,07:30,1.3124,0,36000,36000,-0.252299E-02,1,0.103858E-02,-0.334704,2,0.247124,-1.01569,1,0.379202,-0.227459E-01,1,0.849204E-02,-0.908910E-02,1,0.184021E-01,-0.581845E-03,1,0.265542E-03,-0.171509E-01,0.206315,0.462033E-02,0.925920E-02,0.125435E-03,0.450947E-12,0.217824E-12,0.218589E-13,273.333,6.66222,6.70690,4.10000,0,0.132030,3.21810,3.23968,1.60000,0,0.132494E-01,0.322940,0.325106,2.20000,0,283.081,282.484,96559.5,1.18787,1008.90,0.243740E-01,-0.147394E-02,0.492547E-02,642.113,1170.64,0.414648E-02,54.8513,528.530,273.836,-0.302309,-0.778952E-01,0.295753E-01,0.313582,-0.882479E-13,0.164981E-14,0.313582,0.982395,347.570,194.449,5.41186,-9999,0.460865E-01,0.563090E-01,24.8639,0.808402E-01,0.329533,0.605995E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.247954E-02,1.01752,-0.372919,1.02881,-0.796172,1.27572,-0.178299E-01,1.27572,-0.712468E-02,1.27572,-0.456091E-03,1.27572,800009000,800119000,800009000,800009011,800009000,800009000,811119111,811119111,80000,80000,80,81,0,0,0,3,2,0,0,0.632715E-01,0.464838E-01,0.286273E-02,0.431149E-02,0.405236E-02,0.152619E-01,0.314278E-05,-0.311170E-03,-0.437494E-03,-0.174819E-03,-0.111912E-04,22.0000,96.5072,0.507208,296.872,4470.44
CH-CHA_201601010200.csv,2016-01-01,08:00,1.3332,0,35997,35997,-0.494446E-01,1,0.700661E-02,-4.91981,1,1.41817,-1.04626,1,0.883098,-0.234279E-01,1,0.197743E-01,-0.470986,1,0.161120,-0.119919E-02,1,0.417239E-03,-0.189127,0.156406,0.350225E-02,0.461651E-02,-0.546220E-04,0.807468E-11,0.397325E-11,0.385815E-12,276.429,6.73501,6.78068,4.20000,0,0.136020,3.31405,3.33652,5.00000,0,0.132080E-01,0.321805,0.323987,0.150000,0,282.970,282.366,96559.5,1.18833,1008.94,0.243644E-01,-0.151813E-02,0.498125E-02,649.113,1161.38,0.419181E-02,55.8913,512.272,273.986,0.251943,-0.468902E-01,0.284854E-01,0.257847,-0.102344E-13,0.292107E-13,0.257847,1.13044,184.778,349.457,6.34264,-9999,0.203982,0.181636,146.668,0.137044E-01,4.70226,0.201166E-01,0,57.8834,-8.78404,19.8695,49.4779,75.4569,105.829,158.552,-0.485538E-01,1.01835,-4.86621,1.02388,-0.863623,1.21148,-0.193382E-01,1.21148,-0.388768,1.21148,-0.989853E-03,1.21148,800009000,800019000,800009000,800009011,800009000,811019010,811119111,811119111,80000,80000,80,81,0,0,0,31,2,0,0,0.275969,0.785923E-01,0.871007E-02,0.179393E-01,0.428557E-02,0.200427,0.165768E-05,-0.405871E-02,-0.474353E-03,-0.953620E-02,-0.242804E-04,21.9883,96.5122,0.507839,296.874,4499.38
CH-CHA_201601010800.csv,2016-01-01,08:30,1.3541,1,36000,36000,-0.750571E-02,1,0.111197E-02,-0.716348,1,0.383505,0.721331E-01,2,0.108377,0.161475E-02,2,0.242610E-02,-0.139430,1,0.331591E-01,-0.124519E-02,1,0.380367E-03,-0.468092,-0.197259E-01,-0.441578E-03,-0.148868E-01,-0.521329E-04,-0.116508E-11,-0.520529E-12,-0.555567E-13,276.338,6.72584,6.77139,4.40000,0,0.123462,3.00495,3.02530,3.15000,0,0.131772E-01,0.320723,0.322894,3.50000,0,282.677,282.075,96559.5,1.18956,1008.93,0.243392E-01,0.104636E-03,0.497962E-02,648.232,1138.78,0.418610E-02,56.9234,490.547,273.967,-0.245661,0.271301,0.421829E-01,0.368419,0.517710E-13,-0.421612E-14,0.368419,1.22515,65.5650,132.161,6.57461,-9999,0.794333E-01,0.109407,59.4828,0.337913E-01,-9.93092,0.751405E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.739201E-02,1.01538,-0.697734,1.02380,0.588088E-01,1.22657,0.131648E-02,1.22657,-0.113675,1.22657,-0.101518E-02,1.22657,800009000,800019000,800009000,800009011,800009000,800019010,811119111,811119111,80111,80111,80,81,10,1,1,15,7,0,0,0.375081E-01,0.176785,0.452151E-02,0.951638E-02,0.283118E-02,0.266494E-01,0.344866E-05,-0.581356E-03,0.322586E-04,-0.278544E-02,-0.248755E-04,21.9967,96.5092,0.507932,296.872,4461.48
CH-CHA_201601010800.csv,2016-01-01,09:00,1.3749,1,36000,36000,-0.490930E-02,2,0.182265E-02,2.72702,0,0.588948,1.00721,1,0.484359,0.225414E-01,1,0.108400E-01,-0.330454E-01,1,0.261886E-01,-0.338932E-03,0,0.272760E-03,-0.423526,0.377636E-02,0.845153E-04,-0.160028E-01,-0.177891E-03,-0.372880E-11,-0.148152E-11,-0.175717E-12,276.669,6.72760,6.77317,5.00000,0,0.109925,2.67299,2.69110,5.00000,0,0.130378E-01,0.317033,0.319180,3.60000,0,282.413,281.812,96559.5,1.19067,1008.93,0.243165E-01,0.146068E-02,0.498557E-02,648.400,1118.68,0.418719E-02,57.9613,470.277,273.971,-1.08949,-0.662409,0.729054E-01,1.27714,-0.129225E-12,-0.134775E-13,1.27714,2.81478,336.579,211.300,3.27250,-9999,0.642117E-01,0.183529,-8.25392,-0.243521,2.70751,-0.353527E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.485274E-02,1.01166,2.72975,1.01990,0.854918,1.17813,0.191332E-01,1.17813,-0.280490E-01,1.17813,-0.287686E-03,1.17813,800009000,800019000,800009000,800009011,800009000,800109000,810119111,811119111,80111,80111,80,81,0,1,1,0,4,0,0,0.276540,0.778468E-01,0.126706E-01,0.145696E-01,0.414914E-02,0.191973E-01,0.228399E-05,0.227233E-02,0.468396E-03,-0.686663E-03,-0.704280E-05,21.9961,96.5100,0.508557,296.864,4487.24
CH-CHA_201601010800.csv,2016-01-01,09:30,1.3957,1,36000,36000,-0.319290E-01,0,0.338018E-02,6.91053,0,1.17601,2.48868,1,0.853006,0.556950E-01,1,0.190897E-01,-0.202465E-01,2,0.177864E-01,0.367266E-03,0,0.310831E-03,-0.573283E-01,-0.840991E-01,-0.188208E-02,-0.724134E-02,-0.753439E-04,-0.271684E-11,-0.102474E-11,-0.128142E-12,275.101,6.68856,6.73360,2.30000,0,0.103763,2.52280,2.53979,3.55000,0,0.129753E-01,0.315470,0.317594,2.00000,0,282.374,281.776,96559.5,1.19084,1008.90,0.243131E-01,0.360904E-02,0.495733E-02,644.646,1115.98,0.416288E-02,57.7649,471.336,273.890,-1.85565,-0.649609,0.119240,1.96969,-0.119273E-13,-0.987579E-14,1.96969,4.24305,347.610,199.294,3.47068,-9999,0.163744,0.235203,-54.0120,-0.372139E-01,2.77679,-0.351271E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.315914E-01,1.01069,6.90720,1.02079,2.09454,1.18817,0.468745E-01,1.18817,-0.170400E-01,1.18817,0.309101E-03,1.18817,800009000,800009000,800009000,800009011,800009000,800009000,800019111,800119111,80000,80000,80,80,6,15,4,0,3,0,0,0.165737,0.267085,0.375840E-01,0.164023E-01,0.383007E-02,0.259209E-02,0.104286E-05,0.574909E-02,0.114732E-02,-0.417079E-03,0.756571E-05,22.0000,96.5076,0.507639,296.843,4495.84
CH-CHA_201601010800.csv,2016-01-01,10:00,1.4166,1,36000,36000,-0.263553E-01,0,0.448771E-02,4.26831,0,0.486054,-0.446487,1,0.662180,-0.999465E-02,1,0.148230E-01,0.388483E-01,0,0.189489E-01,-0.166490E-03,0,0.201832E-03,0.430188,0.423209E-01,0.947357E-03,-0.698209E-02,-0.505569E-04,-0.247504E-11,-0.877321E-12,-0.116007E-12,275.647,6.70823,6.75353,0.500000E-01,0,0.977077E-01,2.37785,2.39390,1.10000,0,0.129198E-01,0.314420,0.316544,4.40000,0,282.644,282.044,96559.5,1.18970,1008.92,0.243363E-01,-0.647653E-03,0.496715E-02,646.538,1136.37,0.417513E-02,56.8947,489.837,273.931,-1.60961,-0.581471,0.109944,1.71494,0.217160E-13,-0.897904E-14,1.71494,3.56397,349.103,199.862,3.67571,-9999,0.148838,0.286477,-65.6745,-0.306055E-01,-9.55976,-0.238916E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.260727E-01,1.01084,4.17022,1.02028,-0.377086,1.18405,-0.844110E-02,1.18405,0.328098E-01,1.18405,-0.140611E-03,1.18405,800009000,800009000,800009000,800009011,800009000,800009010,800019111,800119111,80000,80000,80,80,2,0,3,5,1,0,0,0.295226,0.242713,0.350144E-01,0.604405E-02,0.447865E-02,0.301612E-02,0.488608E-06,0.347428E-02,-0.206810E-03,0.803853E-03,-0.344503E-05,21.9939,96.5106,0.508266,296.822,4501.07
CH-CHA_201601010800.csv,2016-01-01,10:30,1.4374,1,36000,36000,-0.371192E-01,1,0.508694E-02,5.77074,1,0.774457,-0.343282,1,0.684455,-0.768690E-02,1,0.153266E-01,-0.397647E-01,2,0.221775E-01,0.534271E-03,1,0.158679E-03,0.546682,0.226607,0.507426E-02,-0.978401E-02,-0.927799E-04,-0.443122E-11,-0.141414E-11,-0.203226E-12,279.634,6.81371,6.86045,0.750000,0,0.892400E-01,2.17447,2.18939,3.85000,0,0.128246E-01,0.312492,0.314635,0.850000,0,282.995,282.384,96559.5,1.18822,1008.98,0.243665E-01,-0.498111E-03,0.503900E-02,656.681,1162.79,0.424080E-02,56.4745,506.111,274.147,-1.42741,-0.121320,0.119292,1.43751,-0.254183E-12,-0.158465E-13,1.43751,3.67319,7.52968,184.858,4.76018,-9999,0.176747,0.437028,-81.3464,-0.247092E-01,-16.8105,-0.272333E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.367063E-01,1.01125,5.65303,1.01995,-0.290898,1.18008,-0.651389E-02,1.18008,-0.336966E-01,1.18008,0.452742E-03,1.18008,800009000,800019000,800009000,800009011,800009000,800009000,800019111,801119111,80111,80111,80,81,3,8,1,11,1,0,0,0.335226,0.507248,0.315824E-01,0.841420E-02,0.848931E-02,0.456459E-02,0.432440E-06,0.471520E-02,-0.159808E-03,-0.826692E-03,0.111073E-04,22.0000,96.5070,0.506986,296.812,4501.12
CH-CHA_201601010800.csv,2016-01-01,11:00,1.4582,1,36000,36000,-0.717489E-02,0,0.582888E-03,0.219323,1,0.305398,-0.572773,1,0.473002,-0.128239E-01,1,0.105901E-01,-0.163621E-02,1,0.732089E-03,0.241317E-03,1,0.162278E-03,-0.242873,0.161531,0.361654E-02,-0.191717E-02,0.928394E-05,0.270799E-12,0.839121E-13,0.122915E-13,282.862,6.88884,6.93663,0.550000,0,0.876502E-01,2.13464,2.14945,1.85000,0,0.128391E-01,0.312684,0.314853,0.400000,0,282.850,282.233,96559.5,1.18882,1009.02,0.243541E-01,-0.830989E-03,0.509718E-02,663.907,1150.99,0.428759E-02,57.6813,487.086,274.299,-0.445522,0.679845,0.600700E-01,0.815039,0.668342E-13,0.957352E-15,0.815039,1.57585,64.4555,123.238,4.22665,-9999,0.776872E-01,0.104529,-181.754,-0.110589E-01,-0.382914,-0.235352E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.707454E-02,1.01419,0.186628,1.02082,-0.487516,1.17488,-0.109151E-01,1.17488,-0.139266E-02,1.17488,0.205397E-03,1.17488,800009000,800019000,800009000,800009011,800009000,800009100,810119111,811119111,80111,80111,80,81,2,1,2,17,4,0,0,0.674936E-01,0.131239,0.103244E-01,0.202883E-01,0.411301E-02,0.151350E-04,0.841120E-06,0.155582E-03,-0.267666E-03,-0.341517E-04,0.503687E-05,22.0000,96.5077,0.507722,296.822,4521.13
CH-CHA_201601010800.csv,2016-01-01,11:30,1.4790,1,36000,36000,-0.133967E-01,0,0.115212E-02,45.8307,1,8.71468,29.4164,1,7.24699,0.659034,1,0.162359,-0.971247E-02,1,0.390842E-02,-0.173350E-03,2,0.318609E-03,1.08259,1.53059,0.342908E-01,0.238045E-03,-0.255276E-04,-0.222550E-11,-0.626276E-12,-0.913695E-13,311.376,7.60314,7.66139,5.00000,0,0.876242E-01,2.13960,2.15599,3.45000,0,0.127838E-01,0.312153,0.314544,1.70000,0,283.591,282.909,96559.5,1.18566,1009.43,0.244179E-01,0.427054E-01,0.561099E-02,732.580,1204.50,0.473236E-02,60.8201,471.923,275.675,-0.624283,0.469991,0.611367E-01,0.783810,-0.210074E-12,-0.714730E-14,0.783810,3.60507,55.0561,143.026,4.47358,-9999,0.106296,0.322058,-2.22831,-0.902028,1.55800,-0.360249,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.132055E-01,1.01448,46.4770,1.02098,25.0383,1.17486,0.560948,1.17486,-0.826694E-02,1.17486,-0.147550E-03,1.17486,800009000,800009000,800009000,800009011,800009000,801109000,801119111,811119111,80000,80000,80,81,0,1,0,3,0,0,0,0.224540,0.387560,0.320164E-01,0.576055,0.148602,0.126833E-03,0.112514E-05,0.388331E-01,0.138019E-01,-0.203404E-03,-0.363041E-05,22.0000,96.5076,0.507556,296.815,4504.55
CH-CHA_201601010800.csv,2016-01-01,12:00,1.4999,1,36000,36000,-0.200183E-01,1,0.797400E-02,14.5337,1,4.93107,4.62262,1,4.13802,0.103835,1,0.929500E-01,0.230245E-01,1,0.141510E-01,-0.752945E-03,0,0.511998E-03,4.34434,0.502401,0.112851E-01,-0.279064E-02,-0.335167E-05,0.260502E-11,0.691382E-12,0.103690E-12,317.996,7.84050,7.90246,4.05000,0,0.843974E-01,2.08090,2.09734,1.10000,0,0.126575E-01,0.312082,0.314548,4.45000,0,286.357,285.646,96559.5,1.17420,1009.61,0.246560E-01,0.672853E-02,0.573029E-02,755.393,1444.49,0.488017E-02,52.2947,689.100,276.107,-1.14278,-0.240467,0.924703E-01,1.17146,-0.225961E-12,0.819199E-14,1.17146,3.80139,4.14864,191.883,4.52742,-9999,0.130570,0.570206,-13.0248,-0.154321,3.14405,-0.938943E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.197806E-01,1.01202,14.5201,1.01994,3.92736,1.17703,0.882181E-01,1.17703,0.195615E-01,1.17703,-0.639699E-03,1.17703,800009000,800009000,800009000,800009011,800009000,800009100,800119111,800119111,80111,80111,80,81,12,1,5,7,0,0,0,0.484548,0.608659,0.472040E-01,0.195022,0.438351E-01,0.113723E-02,0.144862E-05,0.122483E-01,0.219225E-02,0.486111E-03,-0.158968E-04,22.0000,96.5081,0.508069,296.798,4557.90
CH-CHA_201601010800.csv,2016-01-01,12:30,1.5207,1,36000,36000,-0.567103E-01,1,0.766154E-02,12.6011,0,2.42896,-6.32610,1,4.38804,-0.142267,1,0.986824E-01,0.132674E-01,1,0.105682E-01,0.125026E-02,1,0.329811E-03,1.94232,0.309407,0.695824E-02,-0.626763E-03,-0.522545E-04,0.551801E-11,0.142840E-11,0.214834E-12,322.555,7.98750,8.05181,0.150000,0,0.834973E-01,2.06766,2.08431,0.900000,0,0.125581E-01,0.310978,0.313482,1.50000,0,287.602,286.875,96559.5,1.16910,1009.71,0.247632E-01,-0.921892E-02,0.581244E-02,769.519,1565.27,0.497171E-02,49.1620,795.754,276.368,-2.29428,-1.66753,0.165497,2.84109,0.608674E-13,0.171072E-13,2.84109,5.82187,331.752,216.010,3.33944,-9999,0.220244,0.585996,-72.1016,-0.278773E-01,-1.99192,-0.484676E-01,0,25.7531,-3.90813,8.84020,22.0134,33.5718,47.0849,70.5417,-0.560893E-01,1.01107,12.0286,1.02337,-5.25293,1.20430,-0.118133,1.20430,0.110167E-01,1.20430,0.103817E-02,1.20430,800009000,800009000,800009000,800009011,800009000,800009101,800019111,800019111,80000,80000,80,81,6,8,4,2,0,0,0,0.772340,0.322746,0.769061E-01,0.124860,0.775523E-01,0.285721E-02,0.953150E-06,0.101897E-01,-0.294885E-02,0.275001E-03,0.259149E-04,22.0000,96.5072,0.507153,296.754,4493.23
CH-CHA_201601010800.csv,2016-01-01,13:00,1.5415,1,36000,36000,-0.534553E-01,0,0.529516E-02,14.0592,0,1.64316,9.85817,1,3.90832,0.221933,1,0.879862E-01,0.321239E-01,1,0.124735E-01,0.370456E-03,0,0.373732E-03,1.71842,-1.12943,-0.254263E-01,-0.447808E-02,0.847862E-06,0.211274E-11,0.559562E-12,0.882142E-13,299.697,7.44841,7.50431,5.00000,0,0.793748E-01,1.97272,1.98752,1.00000,0,0.125133E-01,0.310996,0.313330,3.20000,0,288.647,287.966,96559.5,1.16491,1009.44,0.248532E-01,0.143812E-01,0.540053E-02,717.707,1679.93,0.463601E-02,42.7225,962.219,275.387,-2.28554,-1.14969,0.138319,2.56215,0.369591E-12,0.704961E-14,2.56215,5.16850,341.499,206.704,3.09464,-9999,0.214215,0.457886,-59.4563,-0.338063E-01,1.42615,-0.558133E-01,0,26.4577,-4.01506,9.08208,22.6157,34.4903,48.3731,72.4718,-0.528820E-01,1.01084,14.2801,1.02244,8.22265,1.19890,0.185113,1.19890,0.267944E-01,1.19890,0.308995E-03,1.19890,800009000,800009000,800009000,800009011,800009000,800009010,800019111,800019111,80111,80111,80,80,1,2,3,2,0,0,0,0.373987,0.473780,0.680054E-01,0.642213E-01,0.520512E-01,0.122612E-02,0.140334E-05,0.121439E-01,0.463509E-02,0.670913E-03,0.773702E-05,21.9850,96.5135,0.507881,296.747,4498.87
CH-CHA_201601010800.csv,2016-01-01,13:30,1.5624,1,36000,36000,-0.564085E-01,0,0.537475E-02,27.0386,0,2.67123,9.50189,0,4.43438,0.214131,0,0.999315E-01,0.320974E-01,0,0.986245E-02,0.705206E-03,0,0.356709E-03,1.66973,0.171383,0.386223E-02,0.384464E-03,-0.144062E-04,-0.255649E-11,-0.672476E-12,-0.105473E-12,301.880,7.53060,7.58774,5.00000,0,0.794084E-01,1.98090,1.99593,0.850000,0,0.124546E-01,0.310690,0.313047,0.500000E-01,0,289.721,289.030,96559.5,1.16058,1009.51,0.249457E-01,0.138757E-01,0.543988E-02,725.608,1798.74,0.468719E-02,40.3397,1073.13,275.540,-2.23491,-1.63995,0.167329,2.77710,-0.192004E-12,-0.846857E-14,2.77710,5.01966,331.497,216.271,3.45435,-9999,0.220462,0.434322,-33.7013,-0.596416E-01,2.84560,-0.104679,0,25.9010,-3.93058,8.89098,22.1398,33.7646,47.3553,70.9469,-0.557941E-01,1.01101,26.9697,1.02315,7.89818,1.20305,0.177990,1.20305,0.266800E-01,1.20305,0.586183E-03,1.20305,800009000,800009000,800009000,800009011,800009000,800009100,800009111,800019111,80111,80111,80,80,5,5,1,0,0,0,0,0.370076,0.422605,0.759630E-01,0.114411,0.734940E-01,0.803499E-03,0.113077E-05,0.230191E-01,0.447371E-02,0.670591E-03,0.147334E-04,22.0000,96.5077,0.507708,296.732,4503.47
CH-CHA_201601010800.csv,2016-01-01,14:00,1.5832,1,36000,36000,-0.484751E-01,0,0.422061E-02,6.28834,0,0.928803,1.08798,1,4.10734,0.245354E-01,1,0.926259E-01,0.333462E-01,0,0.971850E-02,0.807440E-03,1,0.343139E-03,1.13187,-0.361059,-0.814234E-02,0.679486E-03,0.171137E-04,-0.251555E-12,-0.682287E-13,-0.106359E-13,294.197,7.35690,7.41143,4.90000,0,0.797942E-01,1.99539,2.01018,0.900000,0,0.124388E-01,0.311055,0.313360,1.95000,0,290.431,289.754,96559.5,1.15776,1009.43,0.250067E-01,0.158989E-02,0.530143E-02,708.910,1883.65,0.457903E-02,37.6350,1174.74,275.214,-2.20637,-1.72357,0.157548,2.80421,0.911819E-13,-0.855058E-15,2.80421,4.84688,328.866,217.996,3.22072,-9999,0.204621,0.368354,-115.861,-0.173484E-01,5.77982,-0.262959E-01,0,25.2993,-3.83926,8.68441,21.6254,32.9801,46.2551,69.2986,-0.479459E-01,1.01104,6.21495,1.02324,0.903957,1.20358,0.203854E-01,1.20358,0.277059E-01,1.20358,0.670867E-03,1.20358,800009000,800009000,800009000,800009011,800009000,800009000,800019111,800019111,80011,80011,80,80,3,16,3,2,0,0,0,0.387592,0.279716,0.693995E-01,0.168703E-01,0.644496E-01,0.106427E-02,0.124172E-05,0.531791E-02,0.513543E-03,0.697958E-03,0.169003E-04,22.0000,96.5078,0.507819,296.731,4510.78
CH-CHA_201601011400.csv,2016-01-01,14:30,1.6040,1,36000,36000,-0.901996E-01,1,0.849944E-02,20.2881,1,1.86907,-1.63457,2,2.45954,-0.368734E-01,2,0.554836E-01,0.169185E-01,1,0.539701E-02,0.110318E-02,1,0.305090E-03,0.518136,0.211320,0.476707E-02,-0.155627E-02,-0.238135E-04,0.296922E-11,0.781109E-12,0.123624E-12,297.918,7.45872,7.51477,0.250000,0,0.783728E-01,1.96216,1.97690,0.850000,0,0.124039E-01,0.310546,0.312880,0.800000,0,290.772,290.085,96559.5,1.15639,1009.50,0.250362E-01,-0.238940E-02,0.536848E-02,718.698,1923.71,0.464243E-02,37.3600,1205.01,275.406,-2.01975,-2.32442,0.186249,3.08497,-0.138793E-12,0.996658E-14,3.08497,6.14885,318.910,229.012,3.46123,-9999,0.279286,0.493872,-91.3144,-0.220119E-01,-12.4119,-0.622274E-01,0,31.7489,-4.81802,10.8984,27.1385,41.3879,58.0472,86.9653,-0.891888E-01,1.01133,19.7726,1.02424,-1.35186,1.20912,-0.304959E-01,1.20912,0.139923E-01,1.20912,0.912383E-03,1.20912,800009000,800009000,800009000,800009011,800009000,800009110,800009111,800019111,80000,80000,80,80,3,2,0,1,1,0,0,0.640370,0.274091,0.732826E-01,0.368813E-01,0.492549E-01,0.345507E-03,0.835099E-06,0.169376E-01,-0.769227E-03,0.352941E-03,0.230139E-04,22.0000,96.5078,0.507764,296.740,4497.32
CH-CHA_201601011400.csv,2016-01-01,15:00,1.6249,1,36000,36000,-0.525778E-01,0,0.488196E-02,11.6797,0,0.955623,4.18546,0,3.14617,0.944467E-01,0,0.709947E-01,0.337218E-01,0,0.944731E-02,-0.264050E-03,0,0.233804E-03,0.494427,-0.193349,-0.436299E-02,0.530084E-03,0.317560E-05,0.417362E-12,0.111828E-12,0.176009E-13,293.880,7.36544,7.42009,4.80000,0,0.787419E-01,1.97349,1.98813,0.950000,0,0.123935E-01,0.310614,0.312919,3.60000,0,291.081,290.402,96559.5,1.15517,1009.45,0.250628E-01,0.612015E-02,0.529571E-02,709.730,1962.69,0.458435E-02,36.1611,1252.96,275.230,-2.02344,-1.96073,0.158124,2.82202,0.575051E-13,0.142018E-14,2.82202,5.63340,323.312,224.098,3.21210,-9999,0.213343,0.364019,-70.7015,-0.284294E-01,2.79055,-0.469485E-01,0,26.2672,-3.98615,9.01669,22.4528,34.2420,48.0249,71.9500,-0.520029E-01,1.01105,11.6529,1.02330,3.47651,1.20393,0.784489E-01,1.20393,0.280099E-01,1.20393,-0.219324E-03,1.20393,800009000,800009000,800009000,800009011,800009000,800009000,800019111,800019111,80111,80111,80,80,11,3,3,0,0,0,0,0.420254,0.239102,0.686822E-01,0.176831E-01,0.526485E-01,0.969119E-03,0.739096E-06,0.999307E-02,0.198071E-02,0.707203E-03,-0.553756E-05,22.0000,96.5073,0.507333,296.761,4518.99
