not_enough_data,2015-05-18,11:30,138.479,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
CH-CHA_201510162000.csv,2015-10-17,00:30,290.0208,0,36000,36000,0.228677E-02,1,0.434248E-03,2.51711,1,0.740523,1.88532,1,0.460363,0.424675E-01,1,0.103698E-01,0.214837E-01,2,0.137725E-01,-0.544982E-03,1,0.161267E-03,-1.34613,-0.240502,-0.541740E-02,-0.708434E-02,0.852085E-04,-0.167644E-11,-0.774122E-12,-0.978254E-13,218.780,5.44509,5.47490,4.20000,0,0.101025,2.51435,2.52812,1.30000,0,0.127665E-01,0.317737,0.319477,0.500000E-01,0,289.056,288.558,96559.5,1.16340,1008.37,0.248884E-01,0.275189E-02,0.394242E-02,525.008,1745.16,0.338871E-02,30.0836,1220.15,271.080,-0.408512,-0.524648E-02,0.267997E-01,0.409424,0.136369E-12,-0.766269E-14,0.409424,0.811110,358.923,180.736,3.75310,-9999,0.443350E-01,0.463981E-01,-2.94315,-0.682941,1.33511,-0.483960E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.223831E-02,1.02165,2.55570,1.02538,1.59895,1.17910,0.360170E-01,1.17910,0.182205E-01,1.17910,-0.462203E-03,1.17910,800009000,800109000,800009000,800009011,800009000,800019010,811119111,811119111,80111,80111,80,81,1,0,0,14,0,0,0,0.294343E-01,0.623604E-01,0.100143E-02,0.112234,0.158187E-01,0.302678E-01,0.535661E-05,0.217852E-02,0.901306E-03,0.455959E-03,-0.115664E-04,21.9950,96.5085,0.506641,296.949,4385.52
CH-CHA_201510162000.csv,2015-10-17,01:00,290.0416,0,36000,36000,-0.937056E-02,1,0.202056E-02,-1.75756,2,1.27817,-0.648663,2,0.582384,-0.146001E-01,2,0.131083E-01,-0.273075E-01,1,0.156128E-01,0.270453E-02,1,0.496631E-03,-1.25706,-0.566718,-0.127557E-01,0.259484E-02,0.138918E-03,-0.271468E-11,-0.134777E-11,-0.168219E-12,208.524,5.17504,5.20196,4.90000,0,0.103527,2.56929,2.58265,0.500000E-01,0,0.129215E-01,0.320678,0.322346,4.95000,0,288.232,287.759,96559.5,1.16674,1008.20,0.248175E-01,-0.946090E-03,0.375760E-02,499.012,1657.77,0.322059E-02,30.1015,1158.75,270.394,0.829371E-01,0.189775,0.110656E-01,0.207402,0.983640E-13,-0.130185E-13,0.207402,0.946837,117.467,66.3933,3.05836,-9999,0.896180E-01,0.114645,34.8117,0.577393E-01,2.70951,0.166721E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.918174E-02,1.02056,-1.74334,1.02823,-0.518389,1.25130,-0.116679E-01,1.25130,-0.218232E-01,1.25130,0.216137E-02,1.25130,800009000,800109000,800009000,800009011,800009010,800019011,811119111,811119111,80000,80000,80,81,0,0,1,0,0,0,0,0.196611,0.306975E-01,0.198145E-02,0.101797,0.788609E-02,0.146345E-01,0.109224E-04,-0.148203E-02,-0.291073E-03,-0.544411E-03,0.539183E-04,22.0000,96.5071,0.507083,297.000,4398.21
CH-CHA_201510162000.csv,2015-10-17,01:30,290.0624,0,36000,36000,-0.815390E-02,1,0.124174E-02,2.16827,1,0.591066,3.42522,1,0.602631,0.771012E-01,1,0.135651E-01,0.112682,2,0.240448E-01,0.225300E-02,1,0.381953E-03,0.127523,0.549836,0.123767E-01,-0.220940E-02,-0.127163E-03,0.327278E-11,0.151836E-11,0.191404E-12,219.006,5.43716,5.46689,3.30000,0,0.101605,2.52249,2.53628,5.00000,0,0.128083E-01,0.317985,0.319723,5.00000,0,288.337,287.840,96559.5,1.16630,1008.35,0.248265E-01,0.499616E-02,0.394650E-02,524.245,1666.45,0.338378E-02,31.4588,1142.20,271.060,-0.219254E-01,0.537815E-01,0.856806E-02,0.587077E-01,0.113861E-13,0.149438E-13,0.587077E-01,0.624260,359.982,112.179,8.39197,-9999,0.836138E-01,0.605321E-01,-22.9185,-0.877020E-01,0.633031,-0.220504E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.748535E-02,1.08931,2.19194,1.07141,2.73338,1.25311,0.615280E-01,1.25311,0.899223E-01,1.25311,0.179793E-02,1.25311,800009000,800109000,800009000,800009011,800009000,810009000,811119111,811119111,80000,80000,80,81,6,2,1,3,2,0,0,0.476489E-01,0.714093E-01,0.200604E-02,0.193235E-01,0.694440E-02,0.201911E-01,0.476078E-05,0.186384E-02,0.153586E-02,0.224464E-02,0.448800E-04,22.0000,96.5068,0.506833,296.988,4422.15
CH-CHA_201510162000.csv,2015-10-17,02:00,290.0833,0,36000,36000,-0.189994E-02,1,0.421543E-03,-1.12893,1,0.315478,-1.18370,1,0.384543,-0.266460E-01,1,0.865640E-02,-0.160049E-01,2,0.139782E-01,0.354917E-03,1,0.148500E-03,0.756453E-01,0.419165,0.943576E-02,0.896581E-02,0.857681E-04,-0.159727E-11,-0.768573E-12,-0.906167E-13,227.006,5.63705,5.66901,3.75000,0,0.109230,2.71242,2.72780,5.00000,0,0.128785E-01,0.319802,0.321615,2.50000,0,288.404,287.888,96559.5,1.16602,1008.46,0.248322E-01,-0.172666E-02,0.409064E-02,543.483,1671.61,0.350822E-02,32.5124,1128.13,271.548,-0.104751,0.349149E-01,0.885750E-02,0.110771,0.152277E-12,-0.703628E-14,0.110771,0.827164,56.0424,161.566,4.58640,-9999,0.403661E-01,0.812719E-01,4.95297,0.405817,0.953735,0.237842E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.183853E-02,1.03340,-1.11739,1.05646,-0.777701,1.52204,-0.175067E-01,1.52204,-0.105154E-01,1.52204,0.233184E-03,1.52204,800009000,800119000,800009000,800009000,800009010,800009010,811119111,811119111,80000,80000,80,81,0,0,0,12,2,0,0,0.320617E-01,0.129599,0.883550E-03,0.162861E-01,0.127684E-01,0.284167E-01,0.418237E-05,-0.950263E-03,-0.437191E-03,-0.262598E-03,0.582325E-05,22.0000,96.5069,0.506944,296.956,4381.00
CH-CHA_201510170200.csv,2015-10-17,02:30,290.1041,0,36000,36000,-0.171561E-02,0,0.179675E-03,3.41153,1,1.02883,3.82671,1,1.03088,0.861800E-01,1,0.232161E-01,-0.403618E-01,2,0.139787E-01,-0.337516E-03,2,0.132583E-03,0.708100,0.602563,0.135701E-01,-0.714610E-02,-0.141870E-03,0.582609E-12,0.251804E-12,0.311503E-13,238.207,5.92499,5.96031,4.50000,0,0.102953,2.56079,2.57605,5.00000,0,0.127362E-01,0.316791,0.318680,5.00000,0,288.881,288.339,96559.5,1.16407,1008.62,0.248733E-01,0.558446E-02,0.429248E-02,571.192,1720.80,0.368748E-02,33.1933,1149.61,272.226,-0.175175,0.766773E-01,0.119031E-01,0.191592,-0.662961E-13,0.244581E-14,0.191592,1.08853,37.0639,156.360,3.56192,-9999,0.383902E-01,0.835902E-01,-1.41000,-1.42553,0.891503,-0.756869E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.165376E-02,1.03740,3.49322,1.03584,3.20332,1.19461,0.721408E-01,1.19461,-0.337867E-01,1.19461,-0.282533E-03,1.19461,800009000,800019000,800009000,800009011,800009000,800009000,811119111,811119111,80000,80000,80,81,2,0,0,14,0,0,0,0.223281E-01,0.141017,0.383572E-02,0.487857E-01,0.210465E-01,0.741060E-02,0.834693E-06,0.297522E-02,0.180506E-02,-0.845388E-03,-0.706936E-05,22.0000,96.5065,0.506542,296.957,4406.64
CH-CHA_201510170200.csv,2015-10-17,03:00,290.1249,0,36000,36000,-0.518722E-02,0,0.949025E-03,3.36571,1,1.08994,1.78535,1,0.965481,0.402215E-01,1,0.217510E-01,-0.170206E-02,2,0.524620E-02,-0.129178E-03,2,0.882727E-04,0.582214,0.497001,0.111968E-01,-0.632289E-02,-0.803363E-04,0.329436E-11,0.129705E-11,0.168427E-12,247.434,6.16290,6.20112,1.65000,0,0.974193E-01,2.42644,2.44149,5.00000,0,0.126503E-01,0.315084,0.317038,4.60000,0,289.275,288.710,96559.5,1.16247,1008.76,0.249072E-01,0.260635E-02,0.445877E-02,594.082,1762.25,0.383560E-02,33.7116,1168.16,272.764,-0.561350,0.450364E-01,0.377936E-01,0.564420,0.792443E-13,0.133141E-13,0.564420,1.82016,9.95361,175.413,3.83940,-9999,0.668000E-01,0.837037E-01,-7.52975,-0.266941,1.88518,-0.429665E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.509778E-02,1.01755,3.38913,1.02277,1.51820,1.17597,0.342029E-01,1.17597,-0.144737E-02,1.17597,-0.109848E-03,1.17597,800009000,800019000,800009000,800009011,800009000,800009000,801119111,811119111,80000,80000,80,81,3,1,0,3,6,0,0,0.883836E-01,0.660483E-01,0.129756E-01,0.170678E-01,0.712324E-02,0.329730E-03,0.309138E-06,0.289013E-02,0.857173E-03,-0.362732E-04,-0.275294E-05,21.9944,96.5128,0.510753,296.935,4359.25
CH-CHA_201510170200.csv,2015-10-17,03:30,290.1458,0,36000,36000,-0.129116E-01,1,0.338883E-02,3.37650,1,1.13070,1.53319,2,1.05142,0.345538E-01,2,0.236961E-01,-0.235792E-02,2,0.609006E-02,0.237299E-03,1,0.715617E-04,0.617405,0.429555,0.968096E-02,-0.279802E-02,-0.346301E-04,0.501737E-11,0.186463E-11,0.247641E-12,255.340,6.36890,6.40972,4.10000,0,0.948933E-01,2.36691,2.38208,0.500000E-01,0,0.126027E-01,0.314348,0.316362,2.50000,0,289.688,289.104,96559.5,1.16080,1008.88,0.249428E-01,0.223909E-02,0.460123E-02,613.899,1807.21,0.396385E-02,33.9694,1193.31,273.215,-0.127850,0.222681,0.253061E-01,0.258017,-0.197693E-12,0.196498E-13,0.258017,1.72659,85.8310,119.862,5.62858,-9999,0.105466,0.145932,-29.5402,-0.680430E-01,2.20227,-0.273375E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.125352E-01,1.03003,3.36025,1.03091,1.29160,1.18705,0.291091E-01,1.18705,-0.198638E-02,1.18705,0.199907E-03,1.18705,800009000,800019000,800009000,800009000,800019000,800019000,811119111,811119111,80011,80011,80,81,6,1,0,17,1,0,0,0.176487,0.105281,0.100954E-01,0.232276E-01,0.819374E-02,0.496742E-03,0.273860E-06,0.286930E-02,0.730707E-03,-0.498628E-04,0.501815E-05,22.0000,96.5078,0.507750,296.915,4387.02
CH-CHA_201510170200.csv,2015-10-17,04:00,290.1666,0,36000,36000,0.297049E-02,1,0.775664E-03,2.16249,0,0.300435,-0.853755,2,0.621822,-0.192482E-01,2,0.140192E-01,-0.799800E-03,2,0.310299E-02,0.265989E-03,1,0.450544E-04,0.590106,0.337861,0.761720E-02,0.785657E-03,0.268605E-05,0.144999E-11,0.529192E-12,0.698009E-13,261.493,6.53120,6.57413,0.350000,0,0.954352E-01,2.38365,2.39932,2.15000,0,0.125880E-01,0.314405,0.316472,0.900000,0,290.080,289.480,96559.5,1.15921,1008.98,0.249766E-01,-0.124728E-02,0.471210E-02,629.510,1851.18,0.406490E-02,34.0059,1221.67,273.562,0.146546,-0.383153E-01,-0.156308E-01,0.152276,-0.297628E-13,0.554505E-14,0.152276,0.573236,210.131,345.348,-5.89167,-9999,0.506211E-01,0.225373E-01,-5.10038,-0.394088,-2.53291,-0.365238E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.284421E-02,1.04440,2.03935,1.04056,-0.710272,1.20201,-0.160133E-01,1.20201,-0.665385E-03,1.20201,0.221287E-03,1.20201,800009000,800009000,800009000,800009000,800019000,800019000,811119111,811119111,80001,80001,81,81,1,0,1,17,1,0,0,0.153227E-01,0.251946E-01,0.455724E-02,0.103195E-01,0.606363E-02,0.931510E-03,0.233662E-06,0.174360E-02,-0.402583E-03,-0.167281E-04,0.556326E-05,22.0000,96.5071,0.507056,296.899,4387.35
CH-CHA_201510170200.csv,2015-10-17,04:30,290.1874,0,36000,36000,-0.812177E-02,1,0.140646E-02,1.74179,1,0.305516,1.50683,1,0.602961,0.339815E-01,1,0.135978E-01,-0.863086E-02,1,0.889780E-02,0.190049E-03,1,0.537671E-04,0.451893,0.261668,0.590104E-02,0.489230E-02,0.371968E-04,0.694549E-12,0.259579E-12,0.328855E-13,266.256,6.65706,6.70167,4.85000,0,0.995097E-01,2.48799,2.50467,0.500000E-01,0,0.126067E-01,0.315198,0.317311,1.35000,0,290.381,289.769,96559.5,1.15800,1009.05,0.250025E-01,0.220200E-02,0.479792E-02,641.616,1885.52,0.414327E-02,34.0286,1243.90,273.825,0.282112,-0.265121,0.877944E-02,0.387238,0.674297E-13,0.260858E-14,0.387238,1.43965,230.334,316.778,1.29912,-9999,0.837472E-01,0.127236,-28.6740,-0.700984E-01,1.15593,-0.177992E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.794310E-02,1.02249,1.77908,1.02593,1.27715,1.17984,0.288018E-01,1.17984,-0.731530E-02,1.17984,0.161080E-03,1.17984,800009000,800019000,800009000,800009011,800019010,800019010,811119111,811119111,80000,80000,80,81,1,1,0,35,0,0,0,0.100060,0.148750,0.566302E-02,0.161461E-01,0.798083E-02,0.343816E-02,0.330540E-06,0.152255E-02,0.724936E-03,-0.184124E-03,0.405436E-05,22.0000,96.5073,0.507264,296.890,4374.84
CH-CHA_201510170200.csv,2015-10-17,05:00,290.2083,0,36000,36000,-0.276182E-02,1,0.399118E-03,0.919265,1,0.142667,1.13900,1,0.578250,0.256889E-01,1,0.130418E-01,-0.979088E-02,2,0.137007E-01,-0.743493E-04,2,0.692181E-04,0.159432,0.252773,0.570100E-02,0.275286E-02,0.192749E-04,0.160165E-11,0.601733E-12,0.745710E-13,271.015,6.77870,6.82497,4.95000,0,0.101819,2.54673,2.56412,2.05000,0,0.126182E-01,0.315609,0.317763,4.45000,0,290.495,289.871,96559.5,1.15754,1009.12,0.250123E-01,0.166464E-02,0.488369E-02,653.315,1897.77,0.421901E-02,34.4255,1244.45,274.075,-0.249059,0.516638,0.484983E-01,0.575584,0.803164E-13,0.590981E-14,0.575584,1.24370,73.6418,115.738,4.83343,-9999,0.488460E-01,0.600401E-01,-10.7802,-0.186452,0.807080,-0.161113E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.271477E-02,1.01733,0.959836,1.02264,0.968671,1.17584,0.218473E-01,1.17584,-0.832672E-02,1.17584,-0.632309E-04,1.17584,800009000,800019000,800009000,800009011,800009000,800019010,811119111,811119111,80000,80000,80,81,0,0,1,61,4,0,0,0.298457E-01,0.865652E-01,0.366918E-02,0.224336E-02,0.849429E-02,0.963463E-02,0.377794E-06,0.821705E-03,0.550173E-03,-0.209689E-03,-0.159232E-05,22.0000,96.5078,0.507806,296.891,4410.40
CH-CHA_201510170200.csv,2015-10-17,05:30,290.2291,0,36000,36000,-0.252599E-02,0,0.218538E-03,-0.541573,0,0.205332,-2.18920,0,1.13728,-0.493799E-01,0,0.256526E-01,0.101474E-01,0,0.334731E-02,0.144850E-03,0,0.425828E-04,0.168310,0.100763,0.227283E-02,-0.726504E-02,-0.464383E-04,0.949080E-12,0.332474E-12,0.437364E-13,272.849,6.82722,6.87415,1.35000,0,0.955823E-01,2.39166,2.40810,2.10000,0,0.125737E-01,0.314618,0.316781,5.00000,0,290.607,289.979,96559.5,1.15709,1009.15,0.250220E-01,-0.319982E-02,0.491674E-02,657.981,1910.78,0.424922E-02,34.4352,1252.80,274.174,-0.572723,0.213674,0.505122E-01,0.613367,0.696627E-14,0.347841E-14,0.613367,1.14394,26.7534,159.540,4.72379,-9999,0.467231E-01,0.386506E-01,16.0150,0.125508,0.247384,0.992659E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.248573E-02,1.01620,-0.627222,1.03142,-1.65791,1.32045,-0.373963E-01,1.32045,0.768477E-02,1.32045,0.109698E-03,1.32045,800009000,800019000,800009000,800009000,800009000,800009000,811119111,811119111,80001,80001,80,81,6,37,1,20,2,0,0,0.290722E-01,0.446551E-01,0.357398E-02,0.265395E-02,0.373323E-01,0.643893E-03,0.288684E-06,-0.537151E-03,-0.942148E-03,0.193607E-03,0.276368E-05,22.0000,96.5064,0.506444,296.856,4375.33
CH-CHA_201510170200.csv,2015-10-17,06:00,290.2499,0,36000,36000,-0.101857E-02,0,0.310641E-03,0.722478E-01,2,0.984484E-01,-0.672413,1,0.812135,-0.151692E-01,1,0.183213E-01,0.115008E-02,1,0.126377E-02,-0.106939E-03,1,0.837185E-04,0.227001,0.342961,0.773697E-02,-0.147626E-02,0.890679E-05,-0.231776E-12,-0.782300E-13,-0.104348E-13,279.299,6.99246,7.04170,3.65000,0,0.942701E-01,2.36013,2.37675,3.95000,0,0.125743E-01,0.314808,0.317025,4.85000,0,290.768,290.124,96559.5,1.15644,1009.24,0.250358E-01,-0.982964E-03,0.503296E-02,673.871,1928.46,0.435211E-02,34.9435,1254.59,274.506,-0.320380,0.259258,0.309292E-01,0.413298,0.253319E-13,-0.829850E-15,0.413298,0.823347,42.5295,141.019,4.29174,-9999,0.296780E-01,0.305820E-01,-30.7665,-0.653307E-01,-0.107446,-0.208579E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.997124E-03,1.02151,0.358453E-01,1.02529,-0.570336,1.17898,-0.128664E-01,1.17898,0.975487E-03,1.17898,-0.907048E-04,1.17898,800009000,800019000,800009000,800009011,800009000,800009000,811119111,811119111,80111,80111,80,81,0,1,1,9,0,0,0,0.214780E-01,0.368206E-01,0.286543E-02,0.364669E-02,0.237857E-01,0.137075E-03,0.616871E-06,0.307123E-04,-0.324385E-03,0.245937E-04,-0.228683E-05,22.0000,96.5079,0.507861,296.826,4420.92
CH-CHA_201510170200.csv,2015-10-17,06:30,290.2707,0,36000,36000,0.432073E-02,1,0.249317E-02,-1.89610,1,0.451874,-4.66803,1,1.23866,-0.105319,1,0.279461E-01,-0.522698E-02,1,0.564310E-02,-0.182224E-03,2,0.118981E-03,0.165226,0.160878E-01,0.362968E-03,-0.146690E-02,-0.193972E-04,0.434463E-11,0.144534E-11,0.195126E-12,279.506,7.00022,7.04957,2.75000,0,0.929841E-01,2.32879,2.34520,0.500000E-01,0,0.125532E-01,0.314394,0.316610,5.00000,0,290.875,290.230,96559.5,1.15602,1009.25,0.250450E-01,-0.682464E-02,0.503669E-02,674.617,1941.43,0.435694E-02,34.7485,1266.81,274.521,-0.421078,0.487734,0.445689E-01,0.645892,0.174536E-12,0.155440E-13,0.645892,1.75083,62.4465,130.805,3.95676,-9999,0.611359E-01,0.893292E-01,10.2477,0.196141,0.406188,0.265829E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.424296E-02,1.01833,-2.04102,1.03643,-3.40113,1.37250,-0.767350E-01,1.37250,-0.380837E-02,1.37250,-0.132768E-03,1.37250,800009000,800019000,800009000,800009000,800009000,801009000,811119111,811119111,80000,80000,80,81,4,5,2,15,1,0,0,0.115640,0.535301E-01,0.948848E-02,0.476125E-02,0.139147E-01,0.582647E-03,0.414088E-06,-0.174938E-02,-0.193535E-02,-0.960518E-04,-0.334858E-05,22.0000,96.5067,0.506750,296.812,4392.19
CH-CHA_201510170200.csv,2015-10-17,07:00,290.2916,1,36000,36000,-0.555170E-02,1,0.710500E-03,0.607562,2,0.162387,1.57865,1,0.779114,0.356184E-01,1,0.175788E-01,0.514014E-01,2,0.173000E-01,0.689651E-03,1,0.145960E-03,0.650310E-01,-0.143984,-0.324866E-02,0.186287E-02,0.464598E-04,-0.156451E-11,-0.534668E-12,-0.711930E-13,276.700,6.93080,6.97917,0.350000,0,0.945620E-01,2.36859,2.38512,2.40000,0,0.125913E-01,0.315387,0.317588,1.00000,0,290.910,290.271,96559.5,1.15588,1009.21,0.250480E-01,0.230807E-02,0.498614E-02,667.942,1946.56,0.431371E-02,34.3140,1278.62,274.383,0.881689E-01,0.221453E-01,0.994583E-02,0.914499E-01,0.524758E-13,-0.565415E-14,0.914499E-01,0.591016,155.776,14.0992,6.24367,-9999,0.693037E-01,0.462960E-01,-46.5881,-0.431440E-01,0.384861,-0.751515E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.521349E-02,1.06487,0.656077,1.05451,1.28913,1.22458,0.290862E-01,1.22458,0.419746E-01,1.22458,0.563172E-03,1.22458,800009000,800109000,800009000,800009011,800009000,800119011,811119111,811119111,80111,80111,80,81,0,0,3,13,2,0,0,0.235768E-01,0.670571E-01,0.195818E-02,0.191841E-01,0.178886E-01,0.152722E-01,0.123100E-05,0.562417E-03,0.733626E-03,0.105870E-02,0.142046E-04,21.9406,96.5335,0.511214,296.823,4428.03
CH-CHA_201510170200.csv,2015-10-17,07:30,290.3124,1,36000,36000,0.380681E-02,1,0.754047E-03,0.636333,1,0.143448,0.822680,1,0.552239,0.185596E-01,1,0.124585E-01,-0.585099E-02,1,0.316191E-02,-0.763121E-04,2,0.952826E-04,-0.186245,0.823389E-01,0.185756E-02,0.113802E-02,-0.344008E-05,-0.926242E-12,-0.317970E-12,-0.418990E-13,278.395,6.97048,7.01941,0.800000,0,0.955705E-01,2.39290,2.40970,0.500000,0,0.125934E-01,0.315313,0.317527,2.35000,0,290.794,290.152,96559.5,1.15634,1009.23,0.250381E-01,0.120266E-02,0.501668E-02,671.757,1931.91,0.433842E-02,34.7716,1260.15,274.462,-0.247835,0.141211,0.210472E-01,0.286017,0.749914E-13,-0.332707E-14,0.286017,1.03788,31.2821,150.326,4.22005,-9999,0.573770E-01,0.498645E-01,-25.2422,-0.796286E-01,0.773487,-0.950320E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.370361E-02,1.02786,0.661828,1.02947,0.694304,1.18490,0.156635E-01,1.18490,-0.493796E-02,1.18490,-0.644038E-04,1.18490,800009000,800119000,800009000,800009011,800019000,801019000,811119111,811119111,80000,80000,80,81,1,0,0,23,1,0,0,0.572701E-01,0.411266E-01,0.133234E-02,0.304167E-02,0.188326E-01,0.126020E-02,0.114594E-05,0.567111E-03,0.394930E-03,-0.124503E-03,-0.162384E-05,22.0000,96.5069,0.506875,296.825,4400.68
CH-CHA_201510170200.csv,2015-10-17,08:00,290.3332,1,35991,35991,-0.209373E-01,1,0.184634E-02,4.48402,1,0.872556,9.66375,1,1.93019,0.218063,1,0.435550E-01,-0.418077E-01,1,0.140344E-01,0.348313E-04,2,0.531742E-04,0.368731,0.352755,0.795995E-02,0.819262E-03,-0.135238E-04,0.277337E-11,0.936187E-12,0.122353E-12,284.944,7.14064,7.19200,4.95000,0,0.961865E-01,2.41041,2.42775,5.00000,0,0.125709E-01,0.315024,0.317290,1.30000,0,291.047,290.388,96559.5,1.15532,1009.33,0.250598E-01,0.141305E-01,0.513470E-02,688.119,1961.01,0.444437E-02,35.0900,1272.89,274.798,-0.778441,-0.200855,0.644267E-01,0.806514,0.155891E-13,0.973304E-14,0.806514,1.68232,354.261,194.468,4.58184,-9999,0.134620,0.140439,-46.2669,-0.434436E-01,0.464005,-0.285642E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.206428E-01,1.01426,4.90459,1.02086,8.22536,1.17487,0.185606,1.17487,-0.355849E-01,1.17487,0.296469E-04,1.17487,800009000,800019000,800009000,800009011,800009000,800009000,811119111,811119111,80111,80111,80,81,0,0,1,0,2,0,0,0.575661E-01,0.209611,0.137015E-01,0.133530E-01,0.189088E-01,0.217418E-02,0.429809E-06,0.420596E-02,0.468464E-02,-0.898152E-03,0.748278E-06,22.0000,96.5071,0.507127,296.833,4435.35
CH-CHA_201510170800.csv,2015-10-17,08:30,290.3541,1,36000,36000,-0.341714E-02,1,0.669719E-03,1.63212,2,0.486751,3.27712,1,3.31924,0.739714E-01,1,0.749220E-01,0.222759E-02,2,0.621723E-02,0.337877E-03,1,0.212644E-03,0.496956,-0.148880,-0.336052E-02,-0.659049E-02,-0.521755E-04,-0.287724E-11,-0.923720E-12,-0.127772E-12,281.772,7.06873,7.11905,4.55000,0,0.904610E-01,2.26937,2.28553,1.00000,0,0.125129E-01,0.313908,0.316142,1.05000,0,291.359,290.707,96559.5,1.15409,1009.30,0.250867E-01,0.479334E-02,0.507752E-02,681.204,2000.90,0.439959E-02,34.0450,1319.69,274.657,-1.05788,-0.178910,0.402663E-01,1.07366,0.785611E-14,-0.102112E-13,1.07366,3.68635,357.927,189.599,2.14931,-9999,0.544141E-01,0.984764E-01,-8.39451,-0.239442,0.498033,-0.257501E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.337514E-02,1.01244,1.77398,1.02005,2.78627,1.17617,0.628919E-01,1.17617,0.189394E-02,1.17617,0.287269E-03,1.17617,800009000,800009000,800009000,800009011,800009000,800109000,800119111,811119111,80000,80000,80,80,1,6,2,16,1,0,0,0.106114,0.664895E-01,0.243496E-01,0.202527E-01,0.301338E-01,0.956432E-03,0.441021E-06,0.152296E-02,0.158896E-02,0.478503E-04,0.725785E-05,22.0000,96.5074,0.507389,296.824,4457.75
CH-CHA_201510170800.csv,2015-10-17,09:00,290.3749,1,36000,36000,-0.209619E-01,0,0.269856E-02,9.98957,0,0.993652,5.36341,0,2.30131,0.121094,0,0.519583E-01,-0.376569E-01,2,0.120064E-01,0.261397E-03,0,0.227948E-03,0.408331,0.300907,0.679379E-02,-0.291249E-02,0.673906E-06,0.162569E-11,0.497331E-12,0.707406E-13,287.301,7.21426,7.26668,4.75000,0,0.878908E-01,2.20698,2.22302,4.05000,0,0.125016E-01,0.313922,0.316203,0.600000,0,291.635,290.969,96559.5,1.15299,1009.39,0.251105E-01,0.784686E-02,0.517716E-02,695.196,2034.22,0.449021E-02,34.1752,1339.02,274.941,-1.46413,-0.251904,0.968325E-01,1.48880,0.261488E-13,0.565851E-14,1.48880,2.63281,358.012,189.762,3.72919,-9999,0.134835,0.138157,-20.8682,-0.963186E-01,1.86254,-0.636594E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.207307E-01,1.01115,10.0944,1.01999,4.54233,1.18076,0.102555,1.18076,-0.318920E-01,1.18076,0.221380E-03,1.18076,800009000,800009000,800009000,800009011,800009000,800009000,800019111,800019111,80000,80000,80,80,0,9,2,7,0,0,0,0.139843,0.110928,0.255424E-01,0.181973E-01,0.309284E-01,0.147501E-02,0.816508E-06,0.867359E-02,0.259389E-02,-0.806631E-03,0.559928E-05,22.0000,96.5083,0.508264,296.791,4421.69
