file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean
CH-CHA_201907181900.csv,2019-07-19,00:00,200.000,0,36000,36000,-0.394056E-02,1,0.128116E-02,-9.40448,1,1.51695,-0.268240E-01,1,0.117340E-01,0.372271E-03,1,0.202469E-03,-1.02439,-0.473505E-02,-0.739248E-04,-0.243023E-13,-0.311702E-14,0.370930E-02,2.58313,2.58313,1.30000,1,0.475756E-03,0.331313,0.331313,1.35000,1,300.707,288.682,96878.0,1.16142,1015.04,0.247745E-01,-9999,0.126899E-01,1690.64,1759.24,0.109262E-01,96.1005,68.6016,288.028,0.182187,0.852205,0.264144E-01,0.871862,0.831232E-13,-0.655172E-14,0.871862,1.96525,109.953,77.9328,1.73613,-9999,0.582485E-01,0.111170,1.79432,1.12020,-9999,-0.136955,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.376888E-02,1.04555,-8.61097,1.09215,-0.179594E-01,1.49359,0.253519E-03,1.46841,800009900,800009900,800009900,800009900,800009900,800119900,811119911,811119911,80000,80000,80,81,5,4,0,19,0,0,0.142815,0.747508E-01,0.477458E-02,0.198012,0.650008E-02,0.236016E-05,-0.730428E-02,-0.452839E-03,0.639236E-05,22.0000,96.5059,0.505861
CH-CHA_201907181900.csv,2019-07-19,00:30,200.021,0,36000,36000,-0.307857E-01,1,0.543874E-02,-13.8449,1,3.12661,0.681342E-02,2,0.119710E-01,0.562516E-03,1,0.231522E-03,0.512491,-0.127142E-03,-0.927238E-04,0.384068E-13,0.490141E-14,0.370618E-02,2.58038,2.58038,1.30000,1,0.472977E-03,0.329304,0.329304,1.35000,1,300.734,289.007,96894.0,1.16031,1015.05,0.247983E-01,-9999,0.126678E-01,1689.59,1796.23,0.109176E-01,94.0632,106.639,288.018,0.194518,0.376996,0.290633E-01,0.425215,0.667080E-13,0.103629E-13,0.425215,1.87694,119.340,62.7077,3.91921,-9999,0.162888,0.250421,26.6570,0.754023E-01,-9999,-0.721674E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.303192E-01,1.01539,-13.4869,1.02655,0.599222E-02,1.13704,0.498879E-03,1.12756,800009900,800009900,800009900,800009900,800009900,800109900,811109911,811119911,80001,80001,80,81,17,0,5,6,0,0,0.400637,0.911418E-01,0.906264E-02,0.220215,0.297888E-02,0.112995E-05,-0.114513E-01,0.151234E-03,0.125909E-04,22.0000,96.5082,0.508194
CH-CHA_201907181900.csv,2019-07-19,01:00,200.042,0,36000,35988,-0.158359E-01,1,0.292167E-02,-2.21405,1,0.782819,0.784355E-03,1,0.280388E-02,0.248904E-04,1,0.279258E-04,-0.740796,-0.118882E-02,0.309884E-04,-0.323788E-13,-0.418223E-14,0.367114E-02,2.55466,2.55466,1.30000,1,0.474185E-03,0.329974,0.329974,1.35000,1,300.337,288.538,96897.0,1.16219,1015.09,0.247573E-01,-9999,0.127541E-01,1698.34,1743.06,0.109742E-01,97.4344,44.7201,288.099,0.202457,0.312342,0.186445E-01,0.372685,0.818096E-13,-0.881983E-14,0.372685,1.50629,133.167,57.0491,2.86757,-9999,0.116730,0.179287,61.3498,0.327630E-01,-9999,-0.160776E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.155974E-01,1.01529,-2.16280,1.02369,0.708085E-03,1.10771,0.226359E-04,1.09960,800009900,800109900,800009900,800009900,800009900,800109900,811119911,811119911,80000,80000,80,81,2,1,1,8,0,0,0.313753,0.414640E-01,0.335601E-02,0.533545E-01,0.363348E-03,0.294973E-06,-0.183331E-02,0.178430E-04,0.570401E-06,22.0000,96.5078,0.507780
CH-CHA_201907190100.csv,2019-07-19,01:30,200.062,0,36000,36000,-0.136535E-01,1,0.199515E-02,-7.12531,1,1.52054,-0.180108E-01,1,0.481570E-02,-0.377349E-03,1,0.277383E-03,-0.297158,0.234962E-02,0.798276E-04,0.484130E-14,0.616346E-15,0.374757E-02,2.60545,2.60545,1.30000,1,0.477103E-03,0.331700,0.331700,1.35000,1,300.337,288.350,96905.0,1.16312,1014.99,0.247391E-01,-9999,0.126372E-01,1681.68,1722.14,0.108649E-01,97.6502,40.4669,287.945,0.230832E-01,0.156376,0.946792E-02,0.158354,0.993353E-13,0.129185E-14,0.158354,1.11808,106.899,81.6030,3.42774,-9999,0.108346,0.102391,15.2436,0.131859,-9999,-0.557068E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.133329E-01,1.02405,-6.88519,1.03488,-0.152327E-01,1.18238,-0.320147E-03,1.17867,800009900,800109900,800009900,800009900,800009900,801119900,811119911,811119911,80000,80000,80,81,0,0,3,11,0,0,0.135149,0.676494E-01,0.198467E-02,0.958447E-01,0.869884E-03,0.343557E-05,-0.583218E-02,-0.383498E-03,-0.806002E-05,22.0000,96.5060,0.506000
CH-CHA_201907190100.csv,2019-07-19,02:00,200.083,0,36000,36000,-0.386124E-01,1,0.556505E-02,-8.63752,1,2.31194,-0.332463E-01,1,0.102296E-01,0.442408E-03,1,0.169438E-03,0.902513,0.337188E-02,0.765918E-04,0.357131E-13,0.444479E-14,0.385378E-02,2.67848,2.67848,1.30000,1,0.479635E-03,0.333359,0.333359,1.35000,1,299.987,288.922,96913.0,1.16064,1015.35,0.247861E-01,-9999,0.130670E-01,1742.32,1786.49,0.112584E-01,97.5272,44.1764,288.496,0.700815E-01,0.272061,0.240033E-01,0.281966,0.111284E-12,0.926702E-14,0.281966,1.86102,100.349,75.5550,4.88341,-9999,0.182396,0.275415,60.0058,0.334967E-01,-9999,-0.401846E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.379497E-01,1.01746,-8.42797,1.02486,-0.299095E-01,1.11156,0.400230E-03,1.10538,800009900,800109900,800009900,800009900,800009900,800109910,811119911,811119911,80001,80001,80,81,0,0,1,4,0,0,0.417111,0.128541,0.517869E-02,0.124820,0.190889E-02,0.723483E-06,-0.715171E-02,-0.754912E-03,0.101018E-04,22.0000,96.5022,0.502222
CH-CHA_201907190100.csv,2019-07-19,02:30,200.104,0,36000,36000,-0.148279E-01,1,0.219668E-02,-1.76837,1,1.08350,-0.768885E-02,1,0.110370E-01,0.418346E-03,1,0.129904E-03,-1.28786,0.404861E-02,0.187436E-04,0.485053E-13,0.585315E-14,0.398038E-02,2.76591,2.76591,1.30000,1,0.480314E-03,0.333764,0.333764,1.35000,1,300.043,288.108,96916.0,1.16421,1015.01,0.247155E-01,-9999,0.126778E-01,1685.66,1695.54,0.108896E-01,99.4176,9.87480,287.982,-0.236622E-01,0.143667,0.119964E-01,0.146096,-0.270444E-13,0.121861E-13,0.146096,0.870976,98.6511,99.3527,4.71003,-9999,0.112855,0.106864,69.4206,0.289540E-01,-9999,-0.132602E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.144554E-01,1.02577,-1.71911,1.02865,-0.696628E-02,1.10372,0.380131E-03,1.10053,800009900,800109900,800009900,800009900,800009910,800009910,811119911,811119911,80000,80000,80,81,27,0,6,0,0,0,0.152443,0.596937E-01,0.159193E-02,0.543128E-01,0.466888E-02,0.869204E-06,-0.145480E-02,-0.175223E-03,0.956145E-05,22.0000,96.5006,0.500583
CH-CHA_201907190100.csv,2019-07-19,03:00,200.125,0,36000,36000,0.115378E-02,1,0.257752E-03,0.748605,1,0.342347,0.575160E-02,1,0.186034E-02,-0.452822E-04,1,0.252911E-04,-0.251711,-0.820222E-03,0.470989E-04,0.121089E-14,0.147507E-15,0.395713E-02,2.74821,2.74821,1.30000,1,0.482048E-03,0.334780,0.334780,1.35000,1,299.835,287.949,96924.0,1.16503,1014.90,0.246998E-01,-9999,0.125574E-01,1668.73,1678.25,0.107786E-01,99.4327,9.52073,287.826,0.259415,0.267716,0.106600E-01,0.372936,-0.314441E-13,0.306001E-15,0.372936,0.833906,143.931,45.9022,1.63796,-9999,0.314697E-01,0.250013E-01,-3.55573,-0.565285,-9999,0.201187E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.112774E-02,1.02309,0.729407,1.02632,0.553169E-02,1.03975,-0.438453E-04,1.03277,800009900,800109900,800009900,800009900,800009900,800009900,811119911,811119911,80010,80010,80,81,9,1,2,2,0,0,0.165882E-01,0.325943E-01,0.820187E-03,0.366634E-01,0.677613E-03,0.519014E-06,0.616892E-03,0.139026E-03,-0.110195E-05,22.0000,96.5008,0.500806
CH-CHA_201907190100.csv,2019-07-19,03:30,200.146,0,36000,36000,0.109255E-02,2,0.467609E-03,-1.27545,1,0.459181,0.953376E-04,2,0.200656E-02,0.333619E-03,2,0.189845E-03,0.346475,0.343405E-02,0.283192E-03,0.791840E-14,0.956413E-15,0.406345E-02,2.82238,2.82238,1.30000,1,0.490798E-03,0.340896,0.340896,1.35000,1,300.107,288.168,96931.0,1.16412,1015.04,0.247168E-01,-9999,0.127256E-01,1692.36,1702.10,0.109315E-01,99.4281,9.73431,288.044,0.122803,0.228557,0.104133E-01,0.259668,0.352156E-13,0.194869E-14,0.259668,0.859477,121.809,61.7511,2.29832,-9999,0.306353E-01,0.323784E-01,1.92552,1.04387,-9999,-0.352338E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.104504E-02,1.04546,-1.16994,1.09018,0.673909E-04,1.41469,0.237038E-03,1.40745,800009900,800109900,800009900,800009900,800019900,800019910,811119911,811119911,80001,80001,80,81,1,0,0,4,0,0,0.562691E-01,0.778393E-02,0.703523E-03,0.546101E-01,0.104467E-02,0.677681E-05,-0.990101E-03,0.169529E-05,0.596293E-05,22.0000,96.5015,0.501500
CH-CHA_201907190100.csv,2019-07-19,04:00,200.167,0,36000,36000,0.544563E-03,2,0.494632E-03,0.308035,2,0.118921,0.335000E-02,2,0.439316E-02,-0.272100E-03,1,0.149288E-03,-0.148777,0.201127E-02,-0.133539E-03,0.303343E-14,0.357785E-15,0.412650E-02,2.86579,2.86579,1.30000,1,0.486710E-03,0.338014,0.338014,1.35000,1,299.915,288.074,96942.0,1.16468,1014.98,0.247060E-01,-9999,0.126535E-01,1682.23,1691.83,0.108643E-01,99.4327,9.59774,287.950,0.116907E-01,0.138383,0.267000E-02,0.138901,-0.422275E-13,0.735109E-15,0.138901,0.621047,83.3636,85.1711,1.10142,-9999,0.216232E-01,0.408342E-01,-2.80372,-0.716905,-9999,0.120508E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.519842E-03,1.04756,0.295421,1.04270,0.322493E-02,1.03878,-0.262602E-03,1.03617,800009900,800109900,800009900,800009900,800009900,800119910,811119911,811119911,80000,80000,80,81,2,0,0,5,0,0,0.474294E-01,0.335677E-01,0.671292E-03,0.247144E-01,0.840135E-02,0.367987E-05,0.249906E-03,0.810821E-04,-0.660241E-05,22.0000,96.5022,0.502222
CH-CHA_201907190100.csv,2019-07-19,04:30,200.187,0,36000,36000,-0.280685E-02,1,0.559528E-03,0.714594,2,0.298988,0.826283E-03,2,0.693442E-03,-0.542688E-04,2,0.791045E-04,0.139258,-0.288009E-02,-0.628288E-05,-0.100857E-13,-0.121548E-14,0.403807E-02,2.80361,2.80361,1.30000,1,0.486649E-03,0.337878,0.337878,1.35000,1,299.896,288.162,96954.0,1.16443,1015.04,0.247105E-01,-9999,0.127213E-01,1691.77,1701.44,0.109250E-01,99.4315,9.67270,288.038,-0.402607E-01,0.617758E-01,0.724333E-02,0.740921E-01,-0.905196E-14,-0.249765E-14,0.740921E-01,0.611637,95.1640,123.093,5.61027,-9999,0.490968E-01,0.355916E-01,-14.1489,-0.142061,-9999,0.123143E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.260947E-02,1.07564,0.672924,1.06192,0.800793E-03,1.03183,-0.526655E-04,1.03044,800009900,800109900,800009900,800009900,800009900,800109900,811119911,811119911,80001,80001,80,81,0,0,0,5,0,0,0.260703E-01,0.438827E-01,0.122988E-02,0.447238E-01,0.632060E-04,0.579731E-05,0.569340E-03,0.201394E-04,-0.132450E-05,22.0000,96.5029,0.502944
CH-CHA_201907190100.csv,2019-07-19,05:00,200.208,0,36000,36000,-0.638585E-02,1,0.975881E-03,0.923907,1,0.527607,0.894955E-02,1,0.307663E-02,0.127732E-02,1,0.296040E-03,-0.340482,0.155459E-02,-0.899371E-05,0.622769E-14,0.741233E-15,0.408660E-02,2.83715,2.83715,1.30000,1,0.486396E-03,0.337684,0.337684,1.35000,1,299.803,287.947,96957.0,1.16544,1014.90,0.246913E-01,-9999,0.125572E-01,1668.70,1678.04,0.107747E-01,99.4435,9.33827,287.825,-0.355985E-01,0.573090E-01,0.675667E-02,0.678028E-01,-0.564027E-14,0.152393E-14,0.678028E-01,0.658027,45.6927,121.847,5.71911,-9999,0.740227E-01,0.529330E-01,-37.5039,-0.535945E-01,-9999,0.105524E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.590941E-02,1.08062,0.867214,1.06537,0.854984E-02,1.04675,0.122178E-02,1.04546,800009900,800109900,800009900,800009911,800009900,800009900,811119911,811119911,80011,80011,80,81,0,0,3,10,0,0,0.548393E-01,0.499925E-01,0.103460E-02,0.292130E-01,0.694649E-03,0.571224E-05,0.733187E-03,0.214803E-03,0.306956E-04,22.0000,96.5040,0.504042
CH-CHA_201907190100.csv,2019-07-19,05:30,200.229,1,36000,36000,-0.360634E-02,1,0.637190E-03,-1.05088,1,0.763108,-0.972553E-02,1,0.417475E-02,0.531865E-03,1,0.253857E-03,0.174215E-01,-0.126749E-03,-0.147595E-03,0.432551E-17,0.510468E-18,0.408448E-02,2.83441,2.83441,1.30000,1,0.482024E-03,0.334500,0.334500,1.35000,1,299.816,287.958,96969.0,1.16553,1014.90,0.246892E-01,-9999,0.125642E-01,1669.69,1679.23,0.107798E-01,99.4323,9.53297,287.835,-0.872050E-01,0.126161,0.869083E-02,0.153612,0.905221E-13,0.105901E-17,0.153612,1.20275,80.4987,124.653,3.24332,-9999,0.556251E-01,0.740590E-01,13.9928,0.143645,-9999,-0.159711E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.352003E-02,1.02452,-1.01449,1.03587,-0.798039E-02,1.21868,0.437758E-03,1.21497,800009900,800109900,800009900,800009900,800009900,800009910,811119911,811119911,80001,80001,80,81,0,0,2,33,0,0,0.351045E-01,0.112013,0.100113E-02,0.490831E-01,0.153602E-02,0.538138E-05,-0.857628E-03,-0.200481E-03,0.109972E-04,22.0000,96.5048,0.504833
CH-CHA_201907190100.csv,2019-07-19,06:00,200.250,1,36000,36000,-0.922728E-02,1,0.209333E-02,-0.915520E-01,2,1.75609,-0.106049E-01,1,0.107527E-01,0.127579E-03,2,0.428066E-03,0.433572,0.187900E-02,0.251887E-04,0.317918E-14,0.370493E-15,0.414022E-02,2.87499,2.87499,1.30000,1,0.482490E-03,0.335044,0.335044,1.35000,1,299.761,288.232,96970.0,1.16430,1015.08,0.247124E-01,-9999,0.127751E-01,1699.33,1709.12,0.109723E-01,99.4272,9.78986,288.107,-0.144258,0.184021E-01,0.862708E-02,0.145682,0.287449E-14,0.767878E-15,0.145682,1.23248,17.5398,172.730,3.39496,-9999,0.890233E-01,0.716404E-01,658.446,0.305264E-02,-9999,-0.870158E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.898425E-02,1.02705,-0.891289E-01,1.02719,-0.963522E-02,1.10064,0.116249E-03,1.09746,800009900,800109900,800009900,800009900,800109900,800109900,811119911,811119911,80010,80010,80,81,1,0,2,3,0,0,0.101536,0.374361E-01,0.430887E-02,0.697372E-01,0.287891E-02,0.357097E-05,-0.754140E-04,-0.242357E-03,0.292403E-05,22.0000,96.5071,0.507056
CH-CHA_201907190100.csv,2019-07-19,06:30,200.271,1,36000,36000,-0.382633E-02,1,0.133758E-02,6.38685,1,1.54090,0.850583E-03,2,0.469283E-02,-0.287034E-03,1,0.144097E-03,1.43749,0.192007E-02,-0.142111E-03,-0.255474E-13,-0.290781E-14,0.419617E-02,2.91657,2.91657,1.30000,1,0.477610E-03,0.331966,0.331966,1.35000,1,300.238,289.143,96983.0,1.16033,1015.69,0.247872E-01,-9999,0.134957E-01,1800.86,1811.91,0.116309E-01,99.3898,11.0563,289.012,-0.284922,-0.137810,0.121367E-01,0.316733,0.290774E-13,-0.608826E-14,0.316733,1.11369,343.624,205.812,2.19602,-9999,0.574250E-01,0.382274E-01,-2.53408,-0.793186,-9999,0.943725E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.372974E-02,1.02590,6.21187,1.02817,0.813009E-03,1.04622,-0.275931E-03,1.04024,800009900,800009900,800009900,800009900,800009900,800019910,811119911,811119911,80010,80010,80,81,0,0,0,5,0,0,0.551038E-01,0.168548E-01,0.449623E-02,0.666135E-01,0.535280E-02,0.629891E-06,0.527085E-02,0.205335E-04,-0.696897E-05,22.0000,96.5081,0.508083
CH-CHA_201907190100.csv,2019-07-19,07:00,200.292,1,36000,35989,-0.807159E-02,0,0.160616E-02,18.8403,0,2.18516,-0.701718E-01,1,0.341182E-01,-0.130207E-03,1,0.114071E-03,2.23217,0.698870E-02,-0.637103E-04,0.198164E-13,0.213478E-14,0.440548E-02,3.06865,3.06865,1.30000,1,0.474593E-03,0.330579,0.330579,1.35000,1,301.209,290.564,97003.0,1.15446,1016.28,0.249039E-01,-9999,0.141387E-01,1895.94,1983.09,0.122470E-01,95.6055,87.1467,289.819,-0.691229,-0.427020,0.372789E-01,0.813347,0.335317E-14,0.449812E-14,0.813347,1.63994,336.136,211.706,2.62701,-9999,0.836160E-01,0.685074E-01,-2.65301,-0.757631,-9999,0.192047,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.795857E-02,1.01420,18.4559,1.02083,-0.662832E-01,1.05867,-0.124796E-03,1.04336,800009900,800009900,800009900,800009911,800009900,800009900,811119911,811119911,80011,80011,80,81,8,13,0,5,0,0,0.736737E-01,0.482325E-01,0.151088E-01,0.855832E-01,0.145511E-01,0.314101E-06,0.157307E-01,-0.168361E-02,-0.316987E-05,22.0000,96.5093,0.509267
CH-CHA_201907190700.csv,2019-07-19,07:30,200.312,1,36000,36000,-0.397589E-02,0,0.110998E-02,22.7487,0,2.25278,0.958335E-02,1,0.106749E-01,0.314148E-03,1,0.104670E-03,2.14388,-0.528164E-02,-0.436378E-04,-0.411645E-13,-0.459463E-14,0.422891E-02,2.95320,2.95320,1.30000,1,0.472015E-03,0.329625,0.329625,1.35000,1,301.689,291.935,97021.0,1.14936,1016.16,0.250167E-01,-9999,0.139091E-01,1873.94,2161.50,0.121016E-01,86.6961,287.564,289.636,-0.644180,-0.452870,0.208444E-01,0.787714,-0.159768E-13,-0.973407E-14,0.787714,1.58006,331.582,215.108,1.51634,-9999,0.588152E-01,0.768570E-01,-0.764751,-2.62831,-9999,0.331169,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.391928E-02,1.01444,22.2817,1.02096,0.907561E-02,1.05595,0.301732E-03,1.04115,800009900,800009900,800009900,800009900,800009900,800009900,800009911,801119911,80011,80011,80,80,0,6,0,19,0,0,0.590033E-01,0.738883E-01,0.208225E-01,0.904241E-01,0.100927E-02,0.284364E-06,0.190779E-01,0.231514E-03,0.769701E-05,22.0000,96.5074,0.507361
CH-CHA_201907190700.csv,2019-07-19,08:00,200.333,1,36000,36000,-0.400816E-02,1,0.172036E-02,57.1559,0,4.41769,0.140786E-01,1,0.190456E-01,0.483041E-04,1,0.788181E-04,2.59059,-0.597814E-02,-0.329448E-04,0.678420E-14,0.790751E-15,0.402604E-02,2.82179,2.82179,1.30000,1,0.469266E-03,0.328901,0.328901,1.35000,1,302.550,293.601,97032.0,1.14314,1015.96,0.251566E-01,-9999,0.135451E-01,1835.31,2397.11,0.118490E-01,76.5634,561.802,289.309,-0.733180,-0.283002,0.385192E-01,0.786846,0.830717E-13,0.168508E-14,0.786846,2.04426,342.622,201.106,2.80597,-9999,0.592137E-01,0.195930,-0.310621,-6.47090,-9999,0.831114,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.395105E-02,1.01445,55.9824,1.02096,0.125099E-01,1.12539,0.461987E-04,1.04557,800009900,800009900,800009900,800009900,800009900,800009900,800009911,801009911,80011,80011,80,81,0,1,0,10,0,0,0.202908,0.154693,0.342594E-01,0.226739,0.465914E-02,0.310728E-06,0.482028E-01,0.320775E-03,0.118461E-05,22.0000,96.5039,0.503889
CH-CHA_201907190700.csv,2019-07-19,08:30,200.354,1,36000,36000,-0.185484E-01,0,0.718817E-02,74.0234,0,8.74167,0.416590E-01,1,0.519834E-01,0.346011E-03,1,0.548722E-03,2.91670,-0.971641E-02,-0.333938E-04,-0.864738E-14,-0.108859E-14,0.370976E-02,2.60681,2.60681,1.30000,1,0.467008E-03,0.328162,0.328162,1.35000,1,303.832,295.489,97022.0,1.13584,1015.85,0.253210E-01,-9999,0.132505E-01,1806.95,2691.01,0.116658E-01,67.1478,884.055,289.065,-0.386087,0.508246E-01,0.297514E-01,0.390553,0.627055E-13,-0.233098E-14,0.390553,2.12101,14.7474,172.501,4.36889,-9999,0.127789,0.212824,-2.41048,-0.833859,-9999,0.502029,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.181427E-01,1.02236,72.1583,1.02585,0.366605E-01,1.13634,0.329783E-03,1.04921,800009900,800009900,800009900,800009900,800009900,800009900,800009911,801109911,80000,80000,81,81,0,4,0,19,0,0,0.221444,0.157761,0.464433E-01,0.484949,0.666527E-02,0.104917E-05,0.625375E-01,0.945897E-03,0.850892E-05,22.0000,96.5019,0.501944
CH-CHA_201907190700.csv,2019-07-19,09:00,200.375,1,36000,36000,-0.174813E-01,0,0.573016E-02,89.6150,0,7.48774,0.137211,1,0.808874E-01,0.140710E-02,1,0.105429E-02,1.77359,-0.188561E-01,-0.251947E-03,-0.186720E-13,-0.275274E-14,0.310971E-02,2.18800,2.18800,1.30000,1,0.458451E-03,0.322566,0.322566,1.35000,1,304.295,296.642,97023.0,1.13252,1014.46,0.254196E-01,-9999,0.114145E-01,1562.65,2885.57,0.100788E-01,54.1538,1322.92,286.812,0.139170,0.266077E-01,0.104386E-01,0.142075,-0.151006E-12,-0.600443E-14,0.142075,1.98368,145.497,10.8237,4.21347,-9999,0.124241,0.334035,-1.82905,-1.09893,-9999,0.627820,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.167004E-01,1.04676,85.9898,1.04216,0.102443,1.33939,0.115058E-02,1.22295,800009900,800009900,800009900,800009911,800009900,800019910,800009911,811009911,80000,80000,81,81,1,0,0,31,0,0,0.216972,0.409042,0.420545E-01,0.404399,0.216776E-01,0.405865E-05,0.748456E-01,0.264669E-02,0.297260E-04,21.9900,96.5072,0.503432
CH-CHA_201907190700.csv,2019-07-19,09:30,200.396,1,36000,36000,0.118982E-01,1,0.911671E-02,100.223,0,10.0197,-0.190865E-02,2,0.145303E-01,0.469267E-04,2,0.126821E-03,1.25616,-0.351174E-02,0.206186E-05,-0.169610E-13,-0.259356E-14,0.299482E-02,2.10977,2.10977,1.30000,1,0.457948E-03,0.322612,0.322612,1.35000,1,304.782,297.461,97011.0,1.12938,1014.33,0.254929E-01,-9999,0.111867E-01,1535.68,3031.13,0.990509E-02,50.6638,1495.44,286.544,-0.116086,0.568920,0.120014E-01,0.580767,0.848999E-13,-0.566343E-14,0.580767,2.84839,81.0827,101.533,1.18409,-9999,0.102641,0.391309,-0.922073,-2.17987,-9999,0.852365,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.116966E-01,1.01724,98.0094,1.02258,-0.181198E-02,1.05335,0.450178E-04,1.04240,800009900,800009900,800009900,800009911,800009900,800019900,800009911,800109911,80011,80011,81,81,4,0,0,46,0,0,0.377835,0.331500,0.732834E-01,0.473267,0.294219E-03,0.724061E-06,0.855559E-01,-0.469357E-04,0.116609E-05,22.0000,96.5038,0.503806
CH-CHA_201907190700.csv,2019-07-19,10:00,200.417,1,36000,36000,-0.383147E-01,1,0.125259E-01,139.966,0,9.11827,0.493710E-02,0,0.615837E-02,0.578707E-03,1,0.199248E-03,0.836008,-0.221048E-02,0.750611E-06,-0.232427E-13,-0.363939E-14,0.292086E-02,2.06045,2.06045,1.30000,1,0.457354E-03,0.322629,0.322629,1.35000,1,305.346,298.007,97025.0,1.12757,1014.22,0.255360E-01,-9999,0.110082E-01,1513.96,3131.69,0.976273E-02,48.3433,1617.73,286.326,-0.637835,-0.264636,0.347917E-01,0.691430,-0.308423E-13,-0.795749E-14,0.691430,3.50100,338.274,202.533,2.88425,-9999,0.184336,0.840648,-3.82478,-0.525521,-9999,0.663956,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.377287E-01,1.01553,137.012,1.02156,0.467632E-02,1.05577,0.554985E-03,1.04274,800009900,800009900,800009900,800009911,800009900,800009900,800009911,800009911,80000,80000,80,81,3,0,0,12,0,0,1.02982,0.579929,0.715482E-01,0.665303,0.116068E-03,0.653412E-06,0.119808,0.121307E-03,0.143967E-04,22.0000,96.5035,0.503486
